battery_power,touch_screen,bluetooth,wifi,dual_sim,has_3G,has_4G,numbers_cores,internal_memory_gb,ram_mb,primary_camera_megapixels,front_camera_megapixels,depth_cm,weight_gr,screen_height_cm,screen_width_cm,pixel_resolution_height,pixel_resolution_width
1043,1,1,0,1,0,0,3,5,3476,16,14,0.1,193,12,7,226,1412
841,0,1,0,1,1,1,5,61,3895,12,4,0.8,191,6,0,746,857
1807,1,1,1,0,0,0,3,27,2396,4,1,0.9,186,17,10,1270,1366
1546,1,0,0,1,1,1,8,25,3893,20,18,0.5,96,10,0,295,1752
1434,0,0,1,0,1,1,6,49,1773,18,11,0.5,108,15,8,749,810
1464,1,1,1,1,1,1,8,50,3506,9,5,0.8,198,10,7,569,939
1718,0,0,0,0,0,0,2,47,3873,3,1,1,156,14,2,1283,1374
833,1,0,1,1,0,0,1,62,1495,2,0,0.8,111,7,2,1312,1880
1111,1,1,0,1,1,1,5,25,3485,19,9,0.6,101,11,9,556,876
1520,0,0,1,0,1,0,3,25,651,20,1,0.5,171,6,0,52,1009
1500,1,0,0,0,0,0,7,55,3866,6,2,0.6,80,13,7,503,1336
1343,1,0,1,0,1,1,3,34,3911,6,2,0.8,171,15,8,235,1671
900,0,1,0,1,1,0,2,30,439,3,0,1,87,6,2,829,1893
1190,1,1,0,1,1,0,5,19,992,15,5,0.9,158,13,0,227,1856
630,1,0,0,0,1,1,8,51,2751,9,8,0.9,193,17,6,1315,1323
1846,0,1,1,0,1,1,8,53,563,7,5,0.7,106,9,5,185,1832
1985,1,0,0,1,1,1,2,26,2083,17,14,1,163,13,3,613,1511
1042,0,0,0,0,1,1,4,48,2187,15,5,0.2,186,9,2,335,532
1231,0,1,1,1,1,1,2,37,3902,3,2,0.2,194,19,12,82,1771
1488,0,0,0,0,0,0,4,37,2524,20,9,0.7,189,5,0,47,559
968,1,0,0,0,1,1,1,7,1357,17,8,0.7,151,15,1,504,1930
529,1,0,0,1,0,0,5,60,3456,5,1,0.5,101,13,11,521,1591
1558,1,0,1,1,0,0,2,50,1641,10,7,0.1,115,17,0,777,1587
533,1,1,0,1,0,0,5,58,2322,18,16,0.8,97,17,3,512,1111
1037,1,0,0,1,1,0,3,5,3862,6,1,0.7,125,17,4,1194,1321
1025,1,0,1,1,1,1,3,43,557,16,6,0.7,122,15,10,1003,1306
1858,1,0,0,1,1,0,4,17,2427,1,0,0.6,124,16,11,575,1200
980,1,0,1,0,0,0,5,8,625,5,1,0.1,91,17,3,54,658
644,0,1,1,1,1,0,5,15,3836,10,9,0.2,139,10,9,627,630
1024,0,1,0,1,1,1,2,38,854,0,0,0.8,81,11,3,129,1048
1981,0,0,0,1,1,1,8,11,2383,13,2,0.3,184,11,2,876,1408
1380,0,0,0,1,1,1,8,56,926,16,15,0.5,187,9,5,501,643
1557,0,1,0,1,1,0,7,32,3048,11,1,0.3,152,17,11,1407,1633
1201,0,1,0,1,1,0,4,49,824,20,10,0.8,175,18,13,722,992
1074,0,1,0,0,1,0,3,45,874,6,0,0.8,193,11,7,1219,1904
1175,0,1,1,0,0,0,6,33,1617,8,3,0.9,124,5,3,119,1777
1280,0,0,1,1,1,1,6,8,3309,5,4,0.6,96,17,16,753,1557
1715,0,0,1,1,1,1,6,28,1786,16,1,0.4,112,19,2,162,847
1165,0,0,0,0,1,0,2,40,3128,11,4,0.9,150,13,0,313,528
567,1,0,1,0,0,0,4,2,2243,1,0,0.2,87,16,6,181,566
1952,1,1,1,0,0,0,2,47,994,10,2,0.8,190,9,5,1416,1892
822,0,1,1,1,1,0,8,43,2749,7,2,0.3,189,13,4,645,851
685,0,1,1,1,0,0,6,12,793,15,0,0.5,121,5,4,79,633
1388,0,1,0,1,1,1,5,17,324,19,12,0.6,174,14,0,153,972
1972,1,0,0,0,1,0,3,48,366,14,2,0.6,188,5,3,480,748
1411,1,1,0,0,1,1,7,57,1228,17,9,0.5,80,17,3,700,1234
1094,1,0,1,1,0,0,1,20,1413,5,2,0.9,135,7,0,221,610
1653,1,0,1,1,1,1,4,13,2617,15,1,0.5,114,16,4,1585,1896
916,1,0,0,1,1,0,7,33,1798,20,9,0.7,142,11,5,65,1867
1712,1,0,0,0,1,0,7,29,2693,6,1,0.3,149,7,1,556,816
882,1,1,1,1,0,0,8,32,2437,14,13,0.8,103,17,14,224,764
632,0,0,0,0,1,1,2,33,837,10,6,0.5,101,16,4,705,992
1442,1,1,1,1,0,0,3,56,2815,3,0,0.4,165,6,0,709,1695
900,1,0,1,0,1,0,8,47,1440,14,11,0.2,150,14,2,97,663
1630,1,1,0,1,1,0,7,20,3470,10,4,0.9,153,17,6,1131,1360
1596,1,1,1,1,1,0,5,24,1251,15,6,0.3,174,18,15,359,1022
1272,0,1,1,0,1,1,8,54,3181,11,9,0.6,133,10,6,1813,1871
1640,1,0,1,1,0,0,4,7,1361,2,1,0.2,135,9,1,839,1788
1111,0,0,1,1,1,0,7,15,1630,14,10,0.5,198,13,5,550,666
1889,0,1,1,0,1,0,2,25,3689,17,15,0.3,90,9,6,443,755
1907,0,1,1,1,1,0,8,22,3586,4,1,0.1,80,11,2,502,1113
529,0,0,1,1,0,0,4,56,3942,6,5,0.3,139,10,0,130,647
578,0,0,0,0,1,1,6,38,1431,5,3,0.7,121,5,0,19,667
1634,1,1,1,1,1,1,1,39,2167,7,2,0.4,164,12,0,386,636
1533,0,1,0,1,1,1,3,22,1248,15,1,0.6,172,9,2,22,1345
660,1,0,0,0,1,1,3,47,1986,6,5,0.1,83,8,0,49,1552
1847,0,1,1,0,1,1,4,28,1378,14,10,0.2,111,5,2,1497,1508
1206,0,1,1,1,0,0,8,10,2959,20,6,0.8,134,5,1,1327,1361
549,1,1,1,0,1,1,5,53,1893,5,3,0.8,173,5,2,555,1386
1705,1,1,1,0,1,1,3,23,1676,20,2,1,122,8,6,1560,1808
1366,0,0,1,1,0,0,1,36,1912,16,4,0.1,185,17,13,346,702
1991,0,0,1,0,1,0,5,58,1947,6,5,0.6,109,10,5,912,1660
1102,1,1,0,0,1,1,3,40,2734,14,5,1,175,15,12,756,882
1452,1,0,0,0,1,1,3,32,3617,5,3,0.5,175,16,1,699,1704
1810,0,1,0,1,1,0,1,63,3414,19,6,0.9,151,18,10,582,1752
1166,1,1,1,1,1,1,7,41,482,4,2,1,165,19,11,680,1078
881,0,1,1,1,1,0,6,6,2813,12,5,0.4,117,18,1,814,1015
1134,0,1,0,1,1,1,5,64,661,0,0,0.5,166,13,7,672,1597
1031,0,1,1,1,1,1,1,20,2546,4,1,0.7,177,9,6,450,911
1376,0,1,0,1,1,1,6,34,3922,1,0,0.4,167,5,0,757,1371
1391,1,0,1,1,1,1,5,56,1199,8,2,0.1,137,15,8,208,900
979,1,0,0,0,0,0,5,24,3779,16,6,0.6,124,7,2,1194,1256
1075,1,1,0,0,1,0,4,36,3870,3,0,0.6,127,8,3,1335,1427
968,1,0,0,1,1,1,8,61,858,16,13,0.1,168,8,7,91,1585
1999,0,0,1,1,1,1,8,15,3840,11,1,0.7,183,19,17,33,653
1626,1,0,0,0,1,0,2,20,454,17,3,0.1,164,8,4,1095,1499
942,0,0,1,1,0,0,8,28,3953,20,14,0.8,153,13,11,336,797
1182,0,0,1,0,1,1,3,42,1633,20,4,0.9,189,14,3,659,661
1982,0,1,1,1,1,0,6,48,3035,16,9,0.4,98,10,4,183,709
1373,0,0,1,1,0,0,8,27,966,6,3,0.6,80,14,0,652,1100
1151,0,0,0,1,1,0,8,44,1761,17,8,0.5,107,7,4,410,1014
1650,1,1,1,1,0,0,5,51,1938,15,6,0.9,99,14,0,440,1416
1663,1,1,1,1,1,0,4,17,2820,2,0,0.7,152,14,1,532,886
1965,0,1,0,0,1,1,7,3,305,17,0,0.9,168,6,0,1373,1949
679,0,0,1,1,0,0,4,41,2838,1,0,0.3,154,19,7,773,920
1465,1,0,1,0,0,0,5,3,2042,8,2,1,90,8,2,965,974
1809,0,1,0,1,1,0,5,27,700,19,3,0.3,137,11,10,568,1864
757,0,1,1,1,1,1,8,26,2593,17,8,0.2,164,19,3,652,1157
1034,0,1,0,0,1,1,6,47,1835,15,7,0.2,105,8,1,214,1463
1119,1,1,0,0,0,0,4,23,3121,19,9,0.8,81,15,4,423,1003
559,0,1,0,1,1,1,4,24,2023,5,0,0.8,103,14,1,537,627
1204,0,1,0,0,0,0,8,19,737,15,9,0.8,113,10,5,667,1872
1008,0,0,0,1,1,1,8,15,450,19,4,0.4,89,11,7,491,692
1397,0,1,0,1,0,0,7,19,2928,13,4,0.5,146,12,2,1037,1829
697,0,0,1,1,1,1,4,34,1694,6,0,0.1,114,14,8,325,610
1939,0,1,1,0,0,0,2,58,2593,17,5,0.3,174,11,6,49,974
1039,0,0,0,1,0,0,1,15,745,5,2,0.7,113,9,2,1324,1945
1605,1,1,1,0,1,1,4,51,1310,20,1,0.8,83,11,9,597,921
1094,0,0,1,1,0,0,8,34,2743,4,2,0.6,128,9,3,765,836
769,0,1,1,1,1,1,3,30,3976,9,1,0.8,190,12,10,470,1115
861,0,1,0,1,0,0,2,40,3931,13,0,0.1,132,18,14,653,1062
504,0,0,1,1,0,0,2,63,3455,16,4,1,169,17,15,463,1609
1930,0,1,1,1,1,1,4,64,1533,17,5,0.3,119,5,1,325,1205
1795,0,1,0,1,1,0,2,52,3876,16,10,0.3,140,18,17,855,910
1363,0,0,0,1,1,1,7,2,3239,6,3,0.9,159,11,5,912,1684
1376,0,1,0,0,1,1,2,38,3628,4,3,0.1,195,13,2,492,1110
1981,0,1,0,0,1,0,7,19,3663,3,2,0.4,123,15,0,605,769
1901,1,0,1,0,0,0,3,62,1786,17,4,0.7,133,16,10,401,1989
1319,0,0,0,1,1,0,8,5,3502,17,10,0.1,140,14,6,366,1821
859,0,1,1,0,1,0,1,58,815,16,5,0.4,178,10,4,1225,1358
1664,1,1,1,0,1,0,3,25,275,11,10,0.1,147,9,3,573,856
955,1,0,1,1,1,0,1,62,3758,1,0,0.4,151,15,3,261,538
517,1,0,1,1,0,0,7,38,2747,4,3,0.1,97,11,5,680,1138
1806,1,0,1,0,1,1,5,64,1809,7,2,0.3,133,7,6,280,683
1348,0,0,0,0,1,1,4,50,2086,11,6,0.1,123,12,8,565,1443
1455,1,0,0,0,0,0,1,16,444,1,0,0.4,164,14,2,1379,1673
1611,1,0,1,1,1,0,5,25,3467,18,5,0.6,92,9,1,949,1297
1573,1,1,1,1,1,1,8,24,2776,5,3,1,125,5,3,703,911
557,1,0,0,0,1,1,5,23,3170,1,0,0.5,197,12,2,1264,1682
1599,1,1,0,0,0,0,2,31,1234,5,4,0.1,130,11,10,1816,1917
1051,1,1,1,1,1,0,7,16,305,9,0,0.1,100,12,0,108,894
1857,0,1,0,1,0,0,2,14,1745,0,0,0.9,102,15,10,1328,1743
1986,0,0,1,0,1,0,6,24,1707,9,6,0.9,174,5,3,797,1061
591,1,1,0,0,1,0,6,21,2220,7,1,0.1,185,11,10,361,555
1140,0,0,1,1,1,1,7,56,3130,4,0,0.3,131,6,5,1049,1715
923,1,1,0,0,1,1,2,10,1500,3,0,0.8,80,18,9,357,1718
1582,1,0,1,0,1,0,1,33,2145,9,0,0.4,200,9,7,197,764
723,0,0,1,0,1,0,8,63,488,14,5,0.5,172,5,0,906,1801
1251,1,1,0,1,1,1,5,54,3863,4,3,0.8,83,6,1,806,1405
574,0,1,0,1,1,1,2,60,2913,7,4,0.1,139,14,0,924,1498
948,1,1,1,1,1,1,2,60,2094,10,5,0.2,116,12,7,223,1148
1571,0,0,1,1,0,0,5,44,3141,5,4,0.4,194,8,1,140,718
564,1,1,1,0,0,0,1,33,2573,6,2,0.6,192,13,6,113,863
1466,1,0,0,1,1,1,6,57,2340,18,14,0.9,155,18,15,1531,1727
597,0,1,1,1,0,0,2,16,3788,0,0,0.5,140,12,0,35,708
895,0,1,0,1,1,1,7,9,3445,14,10,0.5,148,11,5,1524,1691
1535,0,0,1,1,1,1,4,37,3241,16,13,1,82,6,0,838,1667
1832,0,1,0,0,0,0,2,44,2976,17,7,0.3,125,19,3,495,596
1045,1,1,0,0,1,1,4,58,2241,12,0,0.2,177,19,15,1212,1772
1483,0,1,1,0,1,1,1,61,3843,10,4,0.6,128,11,8,655,814
976,1,0,1,0,1,1,7,5,3261,14,0,0.9,184,8,2,496,797
1840,1,1,0,1,0,0,4,46,3264,2,0,0.1,123,8,4,800,1521
1807,0,0,0,1,0,0,8,8,826,15,0,0.1,89,11,1,1010,1425
624,1,1,1,1,0,0,2,30,1314,16,14,0.1,192,16,1,102,1052
1963,1,0,0,0,1,1,3,38,2699,15,7,0.4,193,7,0,948,1406
1307,1,1,1,0,1,1,4,4,2565,1,0,0.3,132,8,4,82,1236
1933,0,1,1,1,0,0,7,23,3973,7,6,0.1,102,13,10,1286,1846
1496,0,1,0,1,1,0,2,42,3537,5,0,0.9,124,15,14,264,995
1532,1,1,1,0,1,0,2,7,3449,10,0,0.2,134,5,4,75,834
1004,1,0,0,1,1,1,2,8,3895,9,7,0.8,97,14,13,461,919
1483,1,1,0,1,1,1,5,38,2777,14,10,0.1,87,17,9,321,1410
945,0,0,0,0,0,0,2,47,2904,11,3,0.4,141,19,14,120,1341
1081,1,0,0,0,1,1,5,17,3774,17,7,0.1,89,17,15,174,1683
1012,1,0,0,1,1,1,3,32,3034,14,6,0.9,87,17,5,1341,1997
1762,0,0,1,0,0,0,3,50,2940,12,5,0.9,104,19,18,1337,1684
796,1,1,1,1,1,1,8,36,3932,14,1,0.3,127,5,1,494,935
1547,1,0,1,0,1,1,5,50,1168,16,12,1,98,17,2,849,1024
988,0,0,1,0,1,1,4,12,376,8,6,0.8,132,9,1,644,1291
1180,1,1,1,0,1,1,1,43,3510,16,7,0.8,102,9,5,1557,1985
852,0,1,1,0,1,1,2,3,542,4,3,0.5,161,14,9,376,872
607,0,1,1,0,1,1,7,18,550,3,1,0.2,146,12,1,151,532
1765,0,0,1,0,1,0,1,24,791,0,0,0.4,135,5,1,450,830
1250,1,0,0,0,0,0,1,63,1895,19,18,0.7,165,13,6,1336,1532
1577,1,0,1,1,1,0,5,55,609,0,0,0.5,109,6,0,1411,1718
1153,0,1,1,1,1,0,5,14,263,6,5,0.2,135,19,10,742,1236
651,1,1,1,0,1,0,7,35,2141,5,0,0.4,113,13,4,1046,1414
1186,1,1,0,1,0,0,4,25,1270,7,1,0.1,88,18,9,85,1012
1429,1,1,1,0,1,0,5,33,403,7,6,0.1,121,11,6,889,1846
556,0,0,0,0,1,1,8,10,2040,12,4,0.8,135,13,12,182,688
1735,0,1,1,0,1,1,3,21,2597,8,5,0.1,126,16,12,282,1261
1859,0,0,1,0,1,1,2,42,714,16,8,0.1,127,19,7,1168,1612
915,1,0,1,0,0,0,2,10,423,5,3,0.1,188,13,3,74,1266
890,0,0,1,0,0,0,1,9,1238,10,5,0.4,113,6,2,457,1134
758,0,0,0,0,0,0,3,48,926,18,13,0.7,101,9,5,1842,1896
541,1,0,0,0,1,1,7,28,2704,4,0,0.4,156,14,0,103,1039
586,1,0,1,1,1,1,8,33,2817,17,6,0.2,195,5,2,1470,1644
762,1,1,0,1,1,1,1,39,2271,14,11,0.7,164,12,7,1065,1686
683,0,0,0,1,1,1,7,9,1513,3,0,0.8,186,6,5,1466,1754
1526,0,0,1,1,1,0,3,39,339,20,10,0.4,125,10,9,563,1439
1771,1,1,1,0,1,0,2,39,794,9,6,0.7,188,9,1,460,1203
639,0,0,1,0,0,0,7,28,391,16,5,0.9,113,6,2,983,1369
1783,1,1,0,0,1,1,2,23,541,8,7,0.9,137,9,5,1114,1953
1933,1,0,0,0,1,1,5,55,648,20,16,0.2,166,10,7,729,1248
1384,1,0,0,1,1,1,1,62,3386,5,3,0.4,153,19,1,1240,1393
1770,0,0,0,0,0,0,1,26,1651,17,12,0.5,80,18,6,98,1724
1202,1,0,1,0,1,0,1,49,1177,8,2,0.5,131,15,13,197,1435
885,0,0,1,1,0,0,7,3,2887,8,2,0.5,163,5,1,813,1666
1629,1,1,0,0,1,1,6,2,2178,19,2,0.8,86,19,10,1055,1200
1072,0,1,1,1,1,1,1,4,2878,12,6,0.5,92,7,5,1019,1640
1863,1,1,0,1,1,0,5,64,3201,1,0,0.7,89,5,4,159,618
1739,1,0,1,1,0,0,4,51,1490,15,1,0.4,140,5,1,406,691
895,0,1,0,0,0,0,5,23,2724,3,2,0.5,98,16,14,26,663
1278,0,1,1,1,0,0,1,56,3032,7,0,0.6,179,9,5,406,1698
562,1,1,0,1,1,1,6,43,3352,17,1,0.3,141,13,12,918,991
1249,0,1,0,1,0,0,5,38,3195,10,0,0.8,193,19,7,940,1290
1811,1,0,0,0,1,1,6,25,1677,19,18,0.8,185,10,6,1411,1443
560,1,1,1,1,1,1,5,12,2620,19,1,1,161,13,0,465,1797
1773,0,1,1,0,1,1,7,61,1061,20,14,0.1,141,17,4,847,1562
1715,1,1,1,0,1,0,3,11,1018,10,5,0.4,100,16,5,314,1276
725,1,0,1,1,1,1,5,26,1370,1,0,0.8,176,7,6,829,960
800,0,1,1,0,1,1,6,41,2094,9,5,0.1,103,17,16,185,1008
1300,0,0,0,0,1,1,3,43,2790,12,6,0.1,156,15,4,589,1815
1001,1,0,1,0,1,0,5,48,1485,0,0,1,98,10,2,471,655
500,0,0,1,1,0,0,4,64,2807,17,13,0.9,134,19,7,1384,1912
1378,0,1,0,1,1,1,3,52,3528,7,4,0.5,184,5,1,13,641
951,0,1,0,0,1,1,8,24,3391,20,1,0.1,147,19,4,897,1964
1038,0,1,1,1,0,0,6,48,1073,2,1,0.2,99,5,4,83,1103
987,0,1,0,1,1,0,6,20,2811,5,1,0.9,108,7,4,237,1427
1698,1,0,1,0,1,1,7,21,778,7,6,0.1,196,7,3,614,1254
1762,0,1,1,1,0,0,4,11,3628,17,14,0.1,107,9,3,647,801
785,0,0,0,0,0,0,3,16,2637,13,6,0.2,135,12,8,223,1366
1851,1,0,0,1,1,0,3,59,2892,18,2,0.1,151,10,0,278,1198
1698,0,0,1,1,0,0,3,62,2805,13,2,0.4,189,11,2,1459,1565
1976,1,0,0,0,0,0,8,4,804,1,0,0.8,93,5,1,1146,1436
1649,1,1,1,0,1,1,4,53,361,11,4,0.4,162,12,7,261,1316
1157,0,1,0,1,1,0,7,4,1453,6,4,0.9,149,17,10,878,1737
1702,1,0,0,0,1,1,5,54,359,2,1,0.4,131,13,12,1112,1578
1040,1,1,1,0,0,0,2,54,3886,5,0,0.3,199,15,5,458,959
790,1,1,1,1,1,1,6,29,557,11,2,0.7,106,11,2,521,1996
1429,1,0,0,0,0,0,4,58,2005,3,2,0.2,128,15,1,417,983
739,0,1,0,0,1,0,8,56,630,20,14,0.7,103,17,2,134,1696
1364,0,1,1,1,1,1,7,44,2741,8,6,0.1,174,9,3,615,1142
1580,0,0,1,1,0,0,8,45,2214,7,0,1,196,12,9,1017,1092
1384,1,1,1,1,1,0,1,49,1387,0,0,0.7,189,13,3,725,1741
1037,0,0,0,1,1,0,6,57,3148,5,2,0.7,83,16,13,749,965
1519,1,0,1,0,0,0,1,43,853,14,12,0.1,183,5,0,868,1637
989,1,0,0,0,1,0,1,20,3614,16,15,0.4,153,17,5,68,947
1040,0,1,1,1,0,0,3,41,1006,18,3,0.8,116,12,7,299,608
1240,0,1,0,0,1,1,5,9,3959,7,3,0.9,93,14,9,477,1319
1273,1,1,0,0,1,1,1,7,1743,16,15,0.9,143,12,7,288,706
1784,0,0,0,0,1,0,4,28,2192,9,8,0.3,171,15,13,1145,1680
1169,0,1,1,1,1,1,7,51,329,19,7,0.1,177,14,6,515,720
703,1,1,1,0,1,1,1,27,502,6,1,0.1,138,12,4,47,1820
959,1,1,1,0,1,1,5,15,3000,9,5,0.4,119,15,0,121,934
1292,1,1,1,1,1,1,6,63,1413,8,1,0.3,157,13,2,452,1309
1927,0,1,0,0,0,0,6,5,2913,1,0,0.9,139,15,10,603,1228
