battery_power,touch_screen,bluetooth,wifi,dual_sim,has_3G,has_4G,numbers_cores,internal_memory_gb,ram_mb,primary_camera_megapixels,front_camera_megapixels,depth_cm,weight_gr,screen_height_cm,screen_width_cm,pixel_resolution_height,pixel_resolution_width
1477,1,1,1,0,1,0,8,15,2684,5,1,0.4,178,18,13,1381,1459
1759,1,0,0,1,1,0,2,58,3428,12,9,0.2,101,17,0,510,615
831,1,0,0,0,1,1,3,31,1629,1,0,0.3,197,8,1,1460,1591
1803,1,0,1,1,1,1,2,41,1873,10,1,0.2,146,14,1,102,613
1361,1,0,0,0,1,1,3,64,3751,2,0,1,91,18,6,174,574
1183,0,1,1,0,0,0,1,32,637,4,1,0.8,197,12,6,884,1475
917,0,1,1,0,1,0,5,53,603,1,0,0.2,166,12,6,750,1339
1278,1,1,1,1,1,0,5,7,3067,3,2,1,192,10,2,319,587
1247,1,1,0,0,0,0,7,28,3268,5,0,0.4,191,16,3,901,1447
930,1,0,1,1,1,1,7,40,3816,15,5,0.8,128,13,0,775,1224
1019,0,0,1,1,1,1,3,5,1850,8,0,0.7,177,10,5,889,1840
1855,1,1,1,0,1,1,4,26,3481,0,0,0.8,161,8,7,986,1339
1730,1,0,0,1,0,0,3,54,1695,7,4,0.7,93,19,5,283,1151
1972,1,0,1,1,1,1,3,5,625,19,4,0.9,95,10,1,955,1781
1887,0,0,0,1,1,0,2,35,3203,7,4,0.9,115,7,5,178,1275
1590,0,0,1,0,1,0,6,13,2440,1,0,0.4,111,19,0,759,1187
603,0,1,0,0,1,1,8,42,1934,0,0,0.2,135,14,10,746,754
560,1,1,0,0,1,1,4,37,3278,14,11,0.6,121,15,9,237,551
1981,0,1,1,1,1,0,5,34,3764,20,10,0.1,117,11,4,929,1552
1190,0,1,0,0,1,1,6,18,3571,2,0,0.6,160,6,5,644,1070
1396,1,1,1,1,1,1,4,10,3881,16,7,0.3,108,13,0,646,1721
1598,0,1,1,1,1,0,1,57,1663,1,0,0.9,89,14,9,371,783
1692,1,0,0,0,1,1,3,11,524,7,5,0.1,151,5,2,1256,1386
628,1,1,1,0,1,1,8,26,1853,2,0,0.5,106,13,10,389,517
1883,0,0,1,1,1,0,6,6,2067,4,1,0.9,145,8,0,123,1320
819,0,1,0,0,1,1,1,16,3325,10,5,0.1,163,15,5,663,1788
651,1,0,1,1,1,1,1,7,2151,6,0,0.6,129,19,10,1268,1423
723,1,0,0,0,0,0,2,27,2044,9,2,0.7,145,13,6,98,1175
1367,0,1,0,0,1,1,4,58,3946,20,2,0.6,184,16,9,721,1210
1784,0,1,1,0,1,1,5,3,2110,5,1,0.3,125,10,5,1424,1672
1744,0,1,0,1,1,1,7,35,656,9,5,0.3,137,17,4,915,1554
1086,0,0,0,0,1,0,6,7,3297,14,11,0.5,116,18,0,635,1839
899,0,0,1,1,1,1,8,3,1296,0,0,0.1,165,14,11,167,1239
896,0,0,0,0,1,0,6,29,1650,10,3,0.5,91,16,6,135,820
1714,1,0,1,1,1,1,8,59,2546,19,9,0.5,186,18,10,991,1274
1395,1,1,0,0,1,0,6,38,915,16,5,0.3,167,5,4,896,1501
786,0,0,1,1,1,0,1,28,331,7,2,0.5,198,14,2,3,1058
1687,1,0,1,1,0,0,2,14,3975,14,4,0.9,120,19,3,924,1461
669,0,1,0,1,1,1,5,10,2801,20,18,0.6,171,6,2,1300,1834
1423,1,1,0,0,1,0,4,51,3331,18,1,0.8,178,8,2,633,1371
1600,1,0,1,1,1,0,1,44,2939,8,5,0.1,98,8,3,735,1205
1621,0,1,0,1,1,0,7,59,2706,16,14,0.7,160,12,3,213,1120
1672,1,1,1,0,0,0,7,37,1335,15,10,0.3,194,7,1,495,839
1934,0,0,1,0,1,1,4,48,3370,18,9,0.1,128,7,6,475,853
1650,0,1,0,0,0,0,3,62,2596,15,0,0.3,81,5,2,1305,1918
1700,0,0,1,1,0,0,5,33,2477,2,1,0.8,189,9,8,382,1151
1550,1,1,0,0,1,1,5,29,3465,2,1,0.6,171,10,1,572,1499
626,1,0,1,0,0,0,2,8,2589,6,4,0.2,185,15,10,16,1410
1737,0,1,1,1,1,0,5,14,2363,2,0,0.4,156,8,0,1028,1757
1370,0,0,1,0,0,0,1,6,1302,7,1,0.7,113,7,3,482,1689
1899,0,1,1,1,0,0,4,14,1677,16,15,0.4,191,5,1,1200,1345
848,1,1,0,0,1,0,5,31,1108,1,0,0.7,123,15,6,299,756
1430,1,1,0,1,1,1,4,16,2916,1,0,0.2,171,6,3,696,757
768,1,1,0,1,1,0,4,45,3947,16,1,0.1,175,6,1,1164,1376
1856,1,1,0,1,1,1,3,15,1514,14,9,0.5,160,7,1,450,714
900,1,1,0,0,1,1,4,64,942,12,11,0.7,149,13,5,164,708
1729,1,0,1,1,1,0,7,38,700,8,0,0.2,136,8,2,77,1910
1533,1,1,0,0,0,0,1,42,3246,13,3,0.2,87,10,2,1316,1618
1210,0,1,0,0,1,0,6,63,977,4,0,0.9,141,14,6,51,1761
1880,0,1,1,1,1,1,8,10,3538,4,1,0.5,198,19,16,1664,1708
996,1,0,1,1,1,0,7,61,1235,15,14,0.8,174,11,10,400,989
1175,1,0,0,1,1,1,5,40,1507,18,12,0.1,172,15,14,812,1251
1773,0,0,0,1,1,0,5,33,1994,13,7,0.3,143,16,9,831,1170
1263,0,0,0,1,1,1,5,54,458,14,11,0.6,100,12,5,12,1857
1956,1,0,1,1,1,1,4,5,2130,11,10,0.8,156,7,3,870,1753
992,0,0,1,1,1,0,4,27,3894,14,10,0.3,162,15,9,106,767
911,0,1,1,0,1,1,5,13,1843,2,1,0.3,126,13,6,713,760
1979,1,0,1,1,1,0,3,54,3151,19,15,0.3,136,12,1,669,1311
1899,0,0,1,1,1,1,4,55,1796,0,0,0.3,93,7,4,1359,1981
1649,0,1,1,1,1,1,3,40,2755,3,1,0.1,159,15,9,177,586
1095,0,1,1,1,0,0,6,47,1334,15,9,0.3,152,12,2,354,1827
1074,0,0,1,0,1,1,4,61,2791,11,0,0.6,117,7,1,305,1770
656,0,0,0,1,1,1,2,48,1132,0,0,0.2,164,5,0,303,508
1394,1,1,1,1,0,0,3,8,730,9,7,0.8,150,15,7,215,1018
1632,0,1,0,0,1,1,4,45,379,3,2,0.8,132,18,13,22,1256
1225,0,0,0,0,0,0,3,35,1261,17,13,0.5,128,12,4,1324,1490
1337,0,1,0,1,0,0,6,48,3213,2,0,0.9,107,10,5,819,1129
1178,0,1,1,1,1,1,2,11,2106,1,0,0.5,98,17,10,1549,1661
1269,1,0,0,1,1,0,4,51,827,19,1,0.7,180,15,6,410,1782
1526,0,1,1,0,1,1,4,32,647,12,7,0.5,128,19,3,1152,1592
986,0,0,1,1,1,1,8,16,300,9,7,0.4,144,8,5,234,628
848,1,0,0,1,1,1,2,41,3939,2,1,0.2,171,6,3,388,1015
1904,1,1,1,1,0,0,4,14,2091,13,8,0.5,95,8,0,636,828
803,0,1,0,1,1,0,1,16,1492,0,0,0.1,105,17,12,199,736
1399,1,1,0,1,1,0,1,56,3128,15,1,0.3,153,17,2,130,611
788,0,1,1,1,1,1,4,22,3750,6,0,0.5,163,13,10,1114,1732
579,0,1,0,0,1,1,1,58,1435,9,6,0.2,125,18,9,786,1685
1010,1,0,0,1,1,1,8,28,3302,5,4,0.5,195,14,2,117,841
530,1,1,1,1,1,0,3,47,3455,2,0,0.5,93,19,8,463,912
1289,0,1,1,0,0,0,7,64,2782,14,1,0.6,125,9,3,173,548
1877,0,1,1,0,0,0,8,10,3969,6,4,0.9,123,6,0,134,610
1764,1,0,1,0,1,1,7,48,1589,17,11,0.9,90,19,10,444,581
1709,0,0,1,1,1,1,6,13,3899,6,1,0.6,191,16,13,74,516
1690,0,0,1,1,1,0,3,28,3571,1,0,0.9,85,18,2,1304,1332
600,1,0,0,1,0,0,4,9,2800,10,3,0.2,145,17,6,584,714
743,1,0,1,0,1,1,2,53,2938,10,9,0.3,149,9,3,670,1070
1850,1,0,1,1,1,0,8,41,3032,13,9,0.8,133,8,1,27,518
1297,1,0,1,1,0,0,1,17,3652,14,12,0.1,196,19,4,559,813
1706,0,0,0,1,1,1,5,44,3238,13,10,0.2,137,5,3,716,1440
1967,0,0,1,0,1,1,5,23,325,16,11,0.6,135,16,0,931,1726
1392,1,1,0,1,0,0,2,63,3850,9,6,0.5,181,12,8,573,1468
1248,1,1,0,1,1,1,2,12,1266,3,2,0.1,170,11,0,328,1378
894,1,1,0,1,0,0,2,27,3454,6,2,0.3,192,9,4,932,1576
1829,0,0,0,0,1,1,3,54,1634,20,2,0.6,98,7,0,383,1160
1372,1,0,1,0,1,1,6,42,3208,10,3,0.7,124,18,5,68,1998
1429,1,1,0,0,1,0,4,11,1955,8,7,0.7,150,7,5,436,813
706,1,0,1,1,1,1,5,4,3735,18,10,0.8,190,12,7,204,966
649,1,0,1,0,0,0,4,51,3446,12,0,0.6,179,11,5,1174,1388
1137,0,1,1,0,1,1,3,7,946,18,3,1,122,13,4,537,620
1320,0,1,1,1,1,1,1,6,1626,14,11,0.2,164,11,9,1034,1836
792,1,0,1,0,0,0,4,48,1583,16,7,0.5,144,15,2,371,888
918,0,1,1,0,1,0,7,25,3676,8,7,0.9,149,6,2,178,1850
929,0,1,0,1,1,1,7,13,1704,8,7,1,146,15,2,213,1714
767,0,1,1,1,1,0,5,30,3485,8,4,0.8,100,9,1,798,1955
1739,1,0,0,0,1,0,8,39,1882,10,9,0.5,135,13,12,86,1957
1315,0,0,1,0,1,1,1,15,3928,0,0,0.4,134,8,4,489,624
1388,0,0,0,1,1,1,1,31,346,14,4,0.6,184,8,2,1338,1443
1981,1,0,0,1,0,0,4,36,395,2,1,0.3,94,9,7,128,1457
569,1,0,0,1,1,1,8,53,1243,20,1,1,170,17,10,457,1555
1930,0,0,1,0,0,0,1,57,682,9,2,0.2,151,16,10,678,1117
725,0,1,1,0,0,0,3,61,3074,17,10,0.8,108,7,6,260,508
1690,0,0,1,0,0,0,8,51,451,15,0,0.8,130,6,4,713,1092
712,0,1,0,0,1,1,4,33,1471,5,1,0.2,86,15,0,163,799
1603,1,1,0,1,1,1,8,37,1748,9,8,1,95,15,10,1430,1622
1850,1,1,0,0,1,0,8,18,1853,3,0,0.1,132,15,0,633,1382
1472,1,1,1,1,1,1,3,41,1514,6,4,1,145,8,1,242,619
1858,1,0,1,1,1,1,5,43,1886,3,1,0.2,167,9,3,1154,1473
1543,1,1,0,1,1,1,8,46,3023,13,0,0.8,116,6,4,48,679
652,0,1,0,1,0,0,6,37,2904,11,4,0.8,174,16,8,416,1652
546,1,0,1,1,1,1,6,55,628,12,6,0.9,100,12,3,493,1477
1408,1,1,0,1,0,0,8,6,1833,3,1,0.9,145,9,1,621,692
1021,1,0,1,1,1,1,7,31,1066,10,3,0.1,97,18,15,189,1327
567,0,0,1,1,1,0,2,60,1150,15,14,0.1,111,17,16,152,1326
1967,0,1,0,1,1,0,8,62,2839,10,4,1,91,13,7,1355,1850
1658,0,0,1,1,1,1,3,61,2857,20,8,0.1,180,7,1,443,1100
1088,1,1,1,1,1,1,7,52,1447,4,2,0.3,164,19,16,86,588
542,1,1,1,0,1,1,2,12,3445,3,2,0.2,185,17,2,1674,1969
788,1,0,0,1,1,1,1,52,1941,20,6,0.1,96,14,0,530,1436
576,1,1,0,1,0,0,5,57,2522,15,10,0.7,179,11,5,1009,1656
950,0,1,0,0,1,1,3,41,2932,20,5,0.5,188,10,7,193,727
518,1,1,1,0,1,1,3,17,2239,7,3,0.5,133,7,3,564,765
1996,1,1,1,0,0,0,7,55,1852,8,4,0.3,81,8,2,890,1661
1197,0,0,0,0,1,1,6,38,3525,17,6,0.1,83,13,9,1516,1910
1006,1,1,0,1,1,0,1,14,1955,12,9,0.7,186,17,6,348,640
1679,0,1,1,0,1,1,4,4,1557,3,2,0.1,133,16,15,349,531
1262,1,0,1,1,1,1,7,64,3060,16,7,0.1,116,5,1,37,1018
560,0,0,0,1,1,0,1,29,2832,19,13,1,160,16,1,906,1189
904,0,0,0,0,1,1,4,55,2008,13,5,0.6,158,6,1,529,764
1834,0,1,1,0,1,1,3,55,2420,10,1,0.1,137,15,3,670,1179
681,0,0,1,1,0,0,3,13,292,17,8,0.8,87,12,10,288,621
687,1,0,1,1,1,1,2,14,1580,16,13,0.4,185,19,4,721,1620
863,0,0,0,0,1,1,6,52,1345,13,11,0.8,119,7,0,1060,1547
518,1,1,0,0,1,1,6,45,1208,15,0,0.7,159,10,9,564,739
1488,0,0,0,0,1,1,4,2,3349,0,0,0.1,124,17,6,765,777
944,1,0,0,0,1,0,3,35,2804,1,0,0.5,127,9,4,7,719
1283,1,0,0,1,1,0,6,48,1182,9,6,0.5,176,11,8,880,964
817,0,1,1,1,1,1,4,40,436,17,13,0.8,140,19,6,1180,1790
804,0,0,1,1,1,0,1,49,2256,18,2,0.6,105,16,1,638,939
1883,0,1,1,0,1,1,5,50,427,3,2,0.1,169,17,8,313,561
1177,0,0,0,0,1,1,7,2,715,12,5,0.9,141,19,5,490,793
1765,0,1,0,0,1,0,4,18,1199,8,7,0.9,85,7,4,791,1580
1997,0,0,1,0,1,1,8,60,788,16,10,0.7,84,17,15,1130,1687
989,1,1,1,1,0,0,4,14,507,11,1,0.2,148,13,10,513,1089
1370,0,1,0,1,1,1,6,56,974,3,0,0.5,124,5,4,919,1113
861,1,0,0,0,0,0,7,64,600,1,0,0.8,105,15,1,1376,1864
1745,0,0,1,0,1,0,2,45,2352,2,0,0.1,110,11,9,1070,1445
1187,1,0,1,1,1,1,8,4,2518,0,0,0.7,92,14,12,709,1306
1422,0,1,0,0,0,0,1,3,3941,13,12,0.9,145,9,7,1023,1223
658,0,1,0,0,1,1,8,38,2585,1,0,1,94,19,2,479,1300
1180,1,1,1,1,1,1,2,32,3504,1,0,0.8,97,17,7,1603,1762
521,1,1,1,1,1,1,4,64,834,11,1,0.8,200,6,5,575,1089
666,1,0,1,0,1,1,1,28,3850,13,1,0.9,179,7,5,157,1466
805,0,1,0,0,1,0,2,25,1580,3,0,0.3,174,15,13,522,553
1008,0,1,1,0,1,0,6,39,3589,5,0,0.9,161,14,1,565,1228
986,0,0,0,0,1,1,8,26,1316,9,0,0.1,80,7,5,0,1214
1655,1,0,0,0,1,0,2,23,1872,1,0,0.6,192,11,9,586,641
1391,0,1,1,0,1,1,5,53,1114,1,0,0.2,114,8,0,996,1521
1042,1,1,1,1,1,0,3,13,1715,20,11,0.1,148,17,7,98,569
916,0,1,1,1,1,1,3,44,2367,16,5,0.9,116,8,5,893,1132
681,1,0,1,0,1,0,3,29,575,7,1,0.9,162,15,5,1262,1332
1224,1,1,0,1,1,1,6,34,2992,3,1,1,138,13,5,1545,1751
1234,0,0,1,1,1,1,3,44,2819,17,4,0.4,107,13,3,797,1054
1093,0,1,1,0,0,0,8,63,3556,9,8,0.5,138,13,2,605,1966
583,0,0,0,0,1,1,5,33,3236,18,9,0.9,136,12,9,1673,1774
1598,1,1,0,1,1,1,2,49,1313,14,8,0.5,115,12,2,537,1233
1988,1,1,1,1,1,0,3,34,2872,16,3,0.4,163,7,6,1221,1981
1746,1,0,0,1,0,0,7,51,1822,19,9,0.8,184,18,17,754,790
907,0,1,0,0,1,0,2,53,3469,13,8,0.7,156,8,5,10,1881
1472,1,0,1,0,1,1,1,53,2001,4,3,0.7,103,14,0,438,690
916,1,1,0,0,0,0,4,10,3706,8,5,0.8,173,9,8,43,1012
1427,0,1,0,1,0,0,1,31,2542,20,2,0.9,186,7,6,934,1005
1101,1,1,0,1,1,0,5,5,1567,7,3,0.5,141,15,2,90,642
723,0,1,1,0,0,0,4,36,2669,0,0,0.8,104,17,6,263,514
1403,0,0,1,1,0,0,1,32,2499,5,4,0.1,117,16,10,257,551
657,1,1,0,1,0,0,1,45,2273,6,4,0.1,87,15,12,843,1260
1688,1,1,1,0,1,0,1,14,1773,2,0,0.9,118,13,0,48,1425
1086,0,0,1,0,1,0,7,35,421,17,10,0.6,125,7,5,577,1296
876,0,1,1,0,1,1,2,48,630,3,2,0.9,196,17,9,524,1225
1065,0,0,1,0,0,0,6,25,1114,1,0,0.6,189,5,1,776,996
1235,1,0,1,0,1,0,8,33,1623,16,3,0.1,164,10,3,633,1891
1959,1,1,0,0,1,1,3,2,2125,11,0,0.2,92,14,7,992,1418
650,1,1,1,0,1,0,4,48,1622,14,12,0.8,187,8,6,986,1291
1465,1,1,1,0,1,0,1,38,1162,7,0,0.3,88,14,10,478,613
1030,0,0,0,0,1,1,1,29,3762,7,6,0.1,113,5,4,174,624
853,0,1,0,1,1,1,6,26,3069,18,17,0.5,94,19,17,114,817
744,1,1,1,0,1,1,4,52,1571,7,6,0.9,196,7,5,268,600
583,1,1,0,1,1,0,2,24,3260,19,15,0.4,168,14,6,301,1111
690,0,0,0,0,1,0,1,62,3206,9,2,0.3,88,16,10,633,1240
683,0,1,0,1,1,1,1,56,592,17,16,0.1,190,17,9,144,585
590,0,0,1,1,1,0,3,30,1188,14,2,0.3,178,18,11,486,825
1266,0,1,1,0,1,1,7,2,3067,1,0,0.7,87,11,10,640,1357
815,1,1,0,0,0,0,7,18,2131,12,9,0.9,83,17,7,243,525
1893,0,1,0,1,1,1,1,42,1425,3,0,0.5,179,19,1,1133,1851
1202,0,0,0,1,0,0,2,22,291,8,3,0.4,112,5,2,1900,1959
1577,1,1,0,0,1,1,8,3,3116,17,16,0.7,180,13,6,523,573
1234,1,0,0,0,1,1,1,44,2440,12,8,0.8,129,7,4,1783,1891
717,0,0,1,0,1,1,5,25,3631,8,1,0.4,173,6,5,668,1587
1074,1,1,0,0,0,0,4,35,1104,13,5,0.6,193,16,10,269,597
1439,1,1,0,0,1,1,1,58,3069,20,11,0.2,183,17,11,794,1552
983,1,1,0,0,1,1,8,55,1425,8,7,0.4,168,14,0,205,963
1988,0,0,0,0,1,1,4,63,2276,11,7,0.6,153,13,7,615,937
1692,1,0,1,1,1,1,3,25,3192,12,0,0.7,149,9,4,1111,1898
718,0,1,1,1,0,0,4,35,3021,5,2,0.9,181,10,4,1226,1763
1519,0,0,0,0,1,1,8,36,3082,2,0,0.6,93,18,11,661,1852
776,0,0,1,1,0,0,2,9,1346,12,9,0.5,110,5,2,584,974
881,1,1,1,0,1,0,1,36,2354,6,1,0.5,167,19,10,1381,1444
1018,1,0,0,1,1,1,7,25,732,2,0,0.8,152,12,8,292,616
1031,1,1,0,1,1,1,8,31,2305,19,2,0.1,82,10,4,737,1404
875,1,0,1,0,1,0,7,37,2985,20,14,0.6,151,6,1,1289,1668
1341,1,0,1,0,1,1,5,40,265,12,5,0.2,128,19,3,1434,1700
560,0,1,0,0,1,1,1,5,2050,8,4,0.3,106,18,13,1338,1386
1719,0,0,1,0,1,1,7,63,1669,2,0,0.7,189,14,0,589,1637
1703,1,0,1,0,1,1,8,43,585,17,16,1,139,13,11,178,1972
1408,0,1,1,0,1,0,1,59,342,2,1,0.8,168,8,0,716,1470
701,0,1,0,0,1,0,4,53,1972,7,3,0.2,87,9,8,1063,1149
1560,0,1,0,0,0,0,2,47,1540,18,14,0.3,172,17,7,910,1908
695,1,1,1,0,1,0,5,51,2463,5,4,0.8,93,7,2,174,538
1487,0,0,1,0,1,1,4,6,3259,19,18,0.8,191,11,9,665,1072
1546,0,1,1,0,0,0,7,55,3371,14,3,0.2,115,16,7,1425,1594
511,0,1,0,0,1,1,4,43,3370,15,12,0.4,120,16,5,1291,1583
507,0,0,0,0,0,0,1,33,2884,6,5,0.6,186,18,7,535,897
1490,0,1,1,0,1,0,2,10,2994,7,2,0.6,130,16,1,1357,1826
1859,0,0,0,0,1,1,1,52,1604,2,0,1,187,15,12,651,966
1257,0,0,0,0,1,1,5,31,2014,10,3,0.6,155,15,8,1006,1533
926,0,0,1,1,1,1,5,29,2709,18,0,0.7,118,5,4,349,1594
1303,0,0,0,0,0,0,4,7,2865,5,2,0.6,98,17,3,740,1908
657,0,0,1,1,0,0,5,35,3617,14,0,0.6,143,17,14,1189,1545
1812,1,0,0,1,1,0,3,44,3814,16,9,0.2,197,9,6,299,1212
1943,1,0,1,1,1,1,1,29,1990,1,0,0.4,121,5,2,440,1126
1082,1,1,0,0,1,1,7,24,1428,9,4,0.9,167,16,0,425,761
721,0,1,0,0,0,0,4,49,3473,8,1,0.6,168,15,8,35,598
