battery_power,touch_screen,bluetooth,wifi,dual_sim,has_3G,has_4G,numbers_cores,internal_memory_gb,ram_mb,primary_camera_megapixels,front_camera_megapixels,depth_cm,weight_gr,screen_height_cm,screen_width_cm,pixel_resolution_height,pixel_resolution_width
654,1,1,1,1,1,0,1,56,2609,4,2,0.7,122,7,2,441,520
1948,0,1,1,0,1,0,2,31,2070,7,2,0.4,122,5,3,968,1208
1242,0,0,1,1,1,1,1,56,2620,8,4,0.1,122,18,11,753,1785
1453,0,1,1,0,1,0,1,24,1619,1,0,0.3,156,11,5,29,1055
1948,1,1,1,0,1,1,7,13,493,12,3,0.2,164,18,7,336,587
1232,0,0,1,0,1,0,6,58,2334,6,5,1,142,14,8,1062,1393
795,1,0,0,1,1,1,3,55,3030,11,4,0.3,155,12,8,226,1737
1915,0,0,1,0,0,0,4,24,345,17,4,0.2,106,18,10,923,1502
532,1,0,1,0,0,0,7,51,1525,14,7,0.6,180,7,6,406,1249
1899,0,1,1,0,1,1,5,28,499,7,4,0.1,95,5,3,781,1418
1767,1,0,0,0,0,0,5,31,3989,8,5,0.6,88,13,8,461,556
1667,0,1,0,0,0,0,3,5,1496,20,17,0.8,119,13,9,211,1797
1346,0,0,1,1,1,0,4,31,1287,11,5,0.3,140,10,6,17,785
958,0,1,1,0,1,0,7,54,3324,2,1,0.9,166,11,10,121,630
1391,1,0,0,1,1,1,3,39,2367,18,6,0.9,88,18,11,491,1737
1176,0,1,1,0,1,0,2,56,2974,1,0,0.7,103,6,5,93,518
1863,0,0,0,1,1,1,2,16,990,19,5,0.4,113,6,5,261,684
1911,1,0,0,1,1,1,7,16,3665,4,3,0.7,154,14,12,236,1568
1789,1,1,0,1,1,1,6,36,815,11,6,0.5,123,5,0,418,1740
972,0,1,0,0,1,0,1,64,2759,9,2,0.1,85,13,7,550,890
1256,1,0,0,0,1,0,1,8,2991,9,3,0.4,191,7,6,396,644
1846,0,0,1,1,1,0,6,35,581,0,0,0.7,107,16,4,1336,1432
1900,0,0,0,0,1,0,8,41,3611,1,0,0.4,112,14,1,342,778
769,0,1,0,1,1,1,4,52,431,20,19,0.7,118,15,4,263,1786
756,1,0,0,0,1,0,1,33,3402,3,0,0.2,177,19,0,506,573
1728,1,0,0,1,1,1,1,43,3480,0,0,0.7,152,11,8,1029,1535
1970,0,0,0,0,1,1,2,9,768,7,3,0.2,163,13,2,110,1454
1021,1,0,1,1,1,1,6,47,2215,18,6,0.3,173,13,12,224,1360
888,1,0,0,1,0,0,5,14,1849,17,5,0.9,98,5,1,891,1432
1419,0,0,0,0,0,0,7,39,3435,1,0,0.2,189,9,2,727,1132
1959,0,1,0,0,1,0,3,30,3057,1,0,0.1,153,14,1,901,1027
1394,0,0,0,0,1,0,6,63,1731,2,1,0.4,103,19,18,1152,1245
1715,0,1,0,1,1,1,7,30,768,3,2,0.9,134,19,9,1853,1971
588,1,0,0,1,0,0,6,40,2780,5,1,0.3,116,5,2,185,923
1607,0,1,0,1,1,1,2,29,3469,9,2,0.7,105,10,1,243,1234
1171,0,1,1,0,1,1,1,47,3092,11,8,0.4,192,8,2,371,674
1138,1,0,0,1,1,0,4,57,313,6,0,0.2,85,16,11,1315,1569
1096,0,0,0,1,1,0,4,40,2931,13,3,0.6,113,10,8,614,1757
906,1,0,0,0,1,1,8,14,1761,15,10,0.5,83,17,11,176,641
740,1,0,1,1,1,1,3,47,3578,5,0,0.7,166,15,5,417,596
1435,0,1,1,1,1,1,4,62,369,14,10,0.1,150,8,1,453,664
1745,1,1,1,0,1,1,3,21,3507,14,3,0.2,89,18,1,202,1670
1995,1,0,0,1,1,1,2,4,3452,20,2,0.8,171,6,3,1133,1972
1813,0,0,1,1,1,1,2,28,981,14,10,0.5,159,15,14,1655,1899
1719,1,1,1,1,0,0,3,40,2534,12,2,0.1,118,10,6,658,1778
812,0,0,0,1,1,1,7,17,3248,11,1,0.6,182,13,10,595,891
987,1,1,1,0,1,1,7,63,2646,6,0,0.3,154,12,1,150,1623
977,0,1,1,0,1,0,3,50,3454,6,5,0.5,106,15,14,1124,1758
1289,1,1,1,0,0,0,2,7,375,18,0,0.1,99,5,1,489,565
1125,1,1,1,0,0,0,1,42,1622,20,3,0.9,158,13,0,647,751
1733,1,1,0,1,1,0,3,28,2246,15,14,0.8,104,18,6,749,1203
1333,1,1,1,1,0,0,1,35,3816,4,1,0.9,198,18,7,477,651
964,1,1,1,1,1,1,6,48,1597,13,3,0.9,131,15,7,829,1154
1613,0,0,1,0,1,1,2,24,3733,5,1,0.4,195,15,5,1141,1590
1123,1,1,0,0,0,0,4,8,2877,4,1,0.6,171,17,9,1096,1152
1913,0,1,1,0,1,1,4,7,3227,16,0,0.3,136,6,0,612,1108
1302,0,0,1,0,1,1,7,20,1446,7,3,0.6,184,8,6,1099,1202
797,1,0,0,1,1,1,1,9,1043,14,0,0.1,104,13,11,1515,1812
1074,1,1,0,1,0,0,2,9,1649,7,5,0.1,174,16,3,41,756
1411,1,1,0,0,1,0,5,61,483,3,0,0.3,165,16,5,1128,1959
1502,1,1,1,1,1,1,5,16,3712,1,0,0.5,187,9,2,492,750
983,0,1,1,0,1,0,4,22,1694,20,1,0.1,170,19,15,1542,1765
1457,0,0,0,1,1,0,7,8,584,13,7,0.3,120,13,4,786,1032
1315,1,1,0,0,1,1,6,40,3431,6,3,0.6,162,8,2,1272,1316
1514,0,0,0,0,0,0,5,11,2315,17,11,0.2,187,13,0,656,1451
1604,1,1,1,1,1,1,5,63,3870,1,0,0.8,169,16,13,399,1360
1919,1,0,0,1,1,1,8,63,2205,20,11,0.9,109,9,4,771,1829
1152,0,1,1,0,0,0,3,44,986,4,2,1,80,7,5,567,1802
664,1,1,0,0,1,1,5,40,3366,15,10,0.1,173,8,4,1002,1260
1848,0,0,0,0,0,0,6,36,3380,10,9,0.1,174,10,2,317,540
1319,1,0,1,1,1,1,1,28,3095,19,9,0.8,178,7,1,1080,1886
1189,0,1,0,0,1,1,7,20,2509,9,4,0.3,171,17,7,1321,1717
1130,0,1,1,1,1,1,6,59,3785,4,1,0.8,98,17,4,185,555
654,1,1,1,1,1,0,4,5,3801,14,11,0.7,199,14,13,208,1975
727,1,1,1,1,1,1,8,42,2039,1,0,0.1,163,5,0,44,757
1688,1,0,0,1,1,1,6,53,2156,16,7,0.3,88,5,4,598,695
1275,0,0,0,0,1,0,8,44,1354,2,1,0.6,136,7,5,11,1130
1108,0,1,1,1,1,1,5,37,3094,14,3,0.4,143,6,1,97,706
839,0,1,0,0,0,0,2,37,3505,7,4,0.7,93,5,1,43,1211
1464,0,0,0,1,1,1,5,6,3725,2,1,0.4,97,9,1,303,701
750,1,1,0,0,1,0,1,33,1422,0,0,0.8,156,6,5,645,1680
1749,1,0,1,0,1,0,3,57,786,15,9,0.6,183,8,1,415,589
1229,1,1,1,0,1,0,5,42,1712,5,2,0.1,197,11,9,126,666
1506,0,1,0,1,1,1,7,47,1522,20,19,0.6,130,5,1,126,1150
1887,1,0,0,0,1,0,4,23,1811,20,0,0.5,148,18,16,837,1504
652,0,0,1,0,1,0,1,3,2807,8,6,0.6,193,19,17,1036,1345
1422,0,1,1,0,1,0,6,30,2229,14,7,0.5,99,15,5,207,1038
709,1,0,0,1,1,0,4,63,1509,14,10,0.3,150,7,2,345,601
583,1,0,0,1,1,1,8,62,886,6,1,0.8,84,13,2,717,1717
941,0,0,1,1,1,0,3,26,2875,5,3,0.4,128,6,3,994,1494
763,0,0,1,1,1,1,1,59,2863,17,4,0.6,119,18,3,724,737
1581,0,1,0,0,1,1,2,55,3936,1,0,0.6,138,5,1,890,1980
1045,1,0,1,1,1,0,2,25,2267,10,5,0.3,83,18,4,440,1730
1308,0,1,1,1,1,0,5,34,386,0,0,0.5,169,8,0,432,1219
702,0,1,0,1,0,0,5,38,3131,7,1,1,82,11,9,2,1152
868,0,1,0,0,1,1,7,36,1655,13,4,0.2,175,12,10,123,1735
877,0,1,1,1,0,0,4,12,3730,20,16,0.9,107,14,3,568,1267
1275,1,0,1,1,1,0,2,24,3397,11,5,0.3,184,19,15,299,1239
1439,0,1,1,1,0,0,8,50,805,1,0,0.7,182,8,5,559,1573
510,0,0,1,1,1,1,1,15,2187,1,0,0.5,131,5,4,268,1505
1038,0,1,0,0,1,1,6,42,3984,11,1,0.2,150,14,9,79,1186
529,1,1,1,1,1,1,2,32,1561,17,13,0.7,139,12,0,797,878
1203,0,1,1,0,1,1,3,20,2307,17,8,0.7,157,7,5,1153,1688
768,0,1,1,0,1,0,4,13,1921,18,10,0.2,133,8,2,520,575
1780,0,1,1,1,0,0,1,30,1066,8,2,0.2,82,13,6,324,1461
1021,1,1,1,1,1,1,8,9,773,4,2,0.5,184,13,2,490,1647
1334,0,0,0,1,1,0,2,35,1038,1,0,0.1,199,16,14,158,971
1153,0,1,1,0,1,1,3,34,2225,3,2,0.6,133,9,8,1788,1886
1138,1,1,1,1,1,1,4,51,1327,2,0,0.3,172,13,12,1162,1794
1263,1,0,0,0,0,0,7,4,668,18,13,0.9,178,14,3,508,1047
825,1,0,0,0,0,0,3,56,1692,20,11,0.7,173,18,1,783,960
1894,1,1,0,1,1,0,3,16,1021,20,10,0.1,172,18,17,1634,1937
1383,1,0,0,0,1,1,6,40,2510,19,11,0.1,147,18,9,487,507
837,1,1,1,1,0,0,4,27,2388,9,2,0.5,167,5,0,551,1784
640,1,0,0,0,0,0,1,63,346,1,0,0.2,94,10,7,1816,1869
1194,1,1,0,1,1,0,5,3,2872,8,3,0.2,90,6,5,46,1288
520,0,0,0,1,1,1,3,44,3616,9,2,0.6,127,15,4,12,914
942,1,1,1,0,1,0,5,11,1783,19,6,0.5,196,7,5,451,1310
558,1,1,0,0,1,1,4,24,482,16,5,0.1,169,12,4,447,804
1733,0,0,0,1,1,0,6,56,3352,15,9,0.5,111,6,5,633,1649
1210,0,0,1,0,1,1,8,52,1104,1,0,0.1,183,11,2,567,579
880,1,0,1,1,1,1,4,32,1141,17,7,0.5,141,19,17,346,739
1938,1,1,0,1,1,0,2,60,3691,7,4,0.4,171,9,5,76,1084
657,0,0,1,1,0,0,2,28,2602,19,4,1,118,9,0,1444,1735
1273,0,0,0,1,1,1,1,47,303,12,6,0.2,98,11,2,685,1352
1842,0,1,0,0,1,1,3,19,585,0,0,0.2,147,11,3,565,709
1567,1,1,1,0,1,0,4,45,927,12,8,0.6,99,19,9,870,1020
914,0,1,1,1,1,0,2,36,786,13,6,1,128,19,8,1032,1822
1568,1,0,0,1,0,0,8,22,294,6,4,0.1,119,13,2,661,1584
873,0,1,0,0,1,1,6,30,3655,18,4,0.2,175,15,13,237,1531
1371,0,0,0,0,1,1,4,57,286,5,0,0.8,108,11,9,352,810
1739,1,0,0,0,0,0,1,15,3285,7,1,0.9,100,17,8,426,793
630,1,0,0,0,1,0,8,56,1317,10,1,0.2,119,6,5,1329,1445
1507,0,0,1,0,1,1,6,54,3547,9,0,0.3,112,17,6,346,1511
735,0,1,0,1,1,1,2,17,2484,6,4,0.6,131,11,2,610,1283
941,0,0,1,0,1,1,8,41,1791,4,1,0.3,117,7,4,652,1855
1216,0,0,0,1,1,0,3,26,3607,4,1,0.7,116,10,0,957,1811
621,1,1,0,1,0,0,8,3,3521,15,10,0.6,148,6,3,972,997
934,1,1,0,1,0,0,6,61,1180,4,3,0.2,138,14,12,10,613
1962,0,1,1,1,1,1,7,18,2026,6,1,0.9,159,10,3,282,507
574,0,1,1,1,0,0,6,41,1865,13,0,0.8,85,6,5,288,502
1078,0,1,0,0,1,0,2,56,3471,6,3,0.6,158,10,2,257,1986
761,1,0,0,0,1,1,8,37,2270,16,15,0.9,174,9,1,867,1978
1758,1,1,1,0,0,0,3,29,2940,20,14,0.1,155,14,5,60,1151
1745,1,1,1,0,0,0,2,47,1715,18,13,0.6,154,6,4,1017,1953
1657,0,1,1,0,1,1,3,40,841,6,1,0.2,170,13,10,518,1723
968,0,1,1,0,1,1,5,26,3381,14,10,0.5,88,14,5,954,1159
1329,1,0,0,1,0,0,4,10,337,10,1,1,105,5,4,871,1293
1923,1,0,0,0,1,1,2,13,1868,4,2,0.7,147,11,6,927,1623
613,1,0,1,0,1,0,8,53,1509,0,0,0.4,200,19,18,519,586
1268,1,0,0,0,0,0,1,53,2903,9,4,0.5,141,17,0,682,862
519,1,1,1,0,1,0,3,3,1231,5,2,0.6,83,8,6,491,1527
1157,1,1,1,1,1,0,8,19,1403,18,16,0.5,87,6,1,137,1154
519,0,0,1,1,1,1,7,45,1580,11,7,0.1,186,12,10,1248,1733
1308,1,1,0,1,0,0,5,51,1189,17,1,0.2,113,14,1,1471,1604
1403,0,1,1,0,1,1,8,42,1381,9,4,0.5,144,12,7,1156,1252
936,0,0,0,0,1,1,1,38,2826,17,2,0.6,122,19,15,766,1263
1878,1,0,1,1,0,0,7,31,1342,10,8,0.5,183,17,14,1369,1389
1141,0,1,0,1,1,1,2,2,3386,4,1,1,92,6,0,456,1387
794,0,1,1,0,1,1,2,3,1141,18,2,0.3,127,18,6,1559,1729
1260,0,0,1,1,1,0,2,60,3964,6,3,0.9,85,15,8,973,1109
1281,1,0,0,1,1,1,2,6,2713,9,2,0.6,191,13,7,363,811
1208,1,0,1,0,1,0,2,17,2165,1,0,0.2,168,9,1,1686,1793
1023,0,1,0,1,0,0,4,44,1830,17,16,0.7,176,14,11,629,1158
1515,1,0,1,0,1,0,3,36,3546,10,9,0.1,118,7,6,796,1692
1333,1,1,1,1,1,0,5,45,2585,5,1,0.6,128,7,1,557,1716
529,1,1,0,0,1,1,2,58,873,18,3,1,197,11,5,658,1294
1887,0,0,0,0,1,1,8,41,1664,15,6,0.9,81,19,14,939,973
876,0,0,1,0,1,1,7,41,3334,16,12,0.3,92,16,3,140,512
687,1,1,1,1,1,1,7,56,569,19,13,0.8,131,18,1,580,736
1153,0,1,0,1,1,1,5,62,3353,0,0,0.2,94,7,5,186,1279
1637,0,1,0,1,1,1,6,33,3693,16,5,0.4,118,7,3,1375,1474
1131,1,1,0,0,1,1,5,27,503,16,0,0.9,162,12,5,487,870
1764,0,1,1,0,1,1,3,8,2406,1,0,1,125,19,18,180,1443
1544,1,0,1,1,1,1,1,64,1715,6,2,0.3,193,8,0,595,675
844,1,1,1,0,1,1,7,22,2179,4,3,0.9,172,10,6,241,926
985,1,1,0,1,1,1,8,5,3071,9,4,0.8,158,14,4,19,1496
703,1,0,1,1,1,1,1,18,355,9,6,0.1,178,8,6,1182,1697
1906,0,0,1,1,1,0,4,14,3375,12,3,0.5,114,6,3,199,867
617,0,0,0,1,0,0,1,40,2921,18,11,0.9,108,17,1,659,1318
617,1,1,1,0,0,0,8,47,341,18,7,0.5,153,11,3,356,838
716,1,1,1,1,1,1,1,56,3947,2,0,0.7,167,6,3,390,722
676,0,0,0,0,1,1,5,54,2650,2,1,0.8,182,5,0,805,1710
1770,0,1,0,0,1,0,2,12,3816,9,8,0.8,118,8,4,57,891
1857,0,0,0,1,0,0,1,62,336,0,0,0.6,147,19,0,1028,1465
524,1,0,1,1,1,1,7,10,625,14,8,0.1,85,6,0,287,655
576,0,0,1,1,0,0,5,56,3891,17,8,0.1,174,12,9,1371,1426
553,0,1,1,1,1,1,4,8,1042,3,2,0.5,153,15,11,525,1601
1012,1,1,0,1,1,1,3,8,2141,12,10,1,181,18,14,1176,1496
823,0,0,1,0,1,1,5,24,2279,15,11,0.5,195,6,4,1364,1516
1928,0,0,0,1,1,0,8,44,3828,19,5,0.9,109,9,4,701,1156
804,0,0,0,0,1,1,1,12,2310,10,5,1,183,10,8,1805,1978
1517,1,0,0,1,1,1,3,42,2162,1,0,0.7,101,9,0,483,1814
1500,0,0,0,1,1,0,8,39,1988,11,7,0.1,176,10,6,808,1889
1425,0,1,0,0,1,1,7,37,2786,6,4,0.7,135,17,1,666,1220
547,1,0,0,1,1,1,8,3,1972,5,4,0.4,197,11,5,98,1506
1886,1,0,0,0,1,1,1,26,1828,17,13,0.5,115,5,3,339,1670
1804,0,1,0,0,1,1,1,4,3286,13,1,0.5,111,17,8,1235,1255
685,1,0,1,1,1,1,3,2,1282,6,2,0.4,172,7,6,295,558
1352,0,0,0,1,1,1,2,22,1562,12,8,0.9,111,16,5,346,682
1785,0,1,1,0,0,0,4,18,1202,1,0,0.1,180,12,4,116,518
1300,0,0,0,1,0,0,6,61,2262,5,4,0.5,143,16,11,353,758
1184,1,1,1,0,1,1,8,33,2828,5,2,0.5,199,6,4,483,1598
1180,0,0,0,1,1,1,2,24,2025,16,7,0.2,198,8,0,486,1671
886,1,1,0,1,1,1,4,2,621,15,13,0.6,102,11,4,287,695
1309,1,0,0,0,1,1,6,12,293,20,9,0.9,98,15,0,871,1484
744,1,0,0,0,1,0,3,38,2001,5,1,0.3,188,15,13,846,1701
1408,0,1,1,1,1,1,6,59,393,3,1,0.9,172,15,11,744,1211
734,0,1,1,1,1,1,8,32,714,5,1,0.8,93,13,7,138,1042
500,1,0,1,0,1,0,3,28,3460,1,0,0.4,128,9,3,1010,1854
1745,1,0,0,1,0,0,1,45,1019,0,0,0.7,186,6,4,699,766
1296,0,1,0,1,1,0,3,43,1692,13,6,0.2,171,15,0,501,609
1256,1,0,0,0,1,1,2,51,2213,18,15,0.6,83,13,9,436,1308
782,1,1,0,1,0,0,5,20,655,19,8,0.6,109,17,4,406,1025
965,0,1,0,0,0,0,4,24,1567,7,5,0.7,105,5,0,403,718
652,0,1,0,1,1,1,6,14,1706,18,4,0.2,196,12,4,248,1487
1847,1,0,0,1,1,0,7,29,1017,13,6,0.7,112,16,7,1236,1374
1363,0,1,0,1,1,1,4,46,2951,19,9,0.5,120,7,0,1247,1338
1946,1,0,1,0,1,1,5,39,533,1,0,0.4,112,18,14,198,1045
1701,1,1,0,1,1,1,6,53,3340,14,2,0.8,88,14,11,1281,1776
1754,1,1,0,1,1,0,6,38,2765,20,13,0.9,83,6,4,141,808
1938,1,0,0,0,1,1,4,37,3881,1,0,1,94,5,1,1001,1714
992,0,1,1,1,0,0,7,52,332,12,10,0.3,107,14,9,663,1521
897,1,0,0,1,1,1,2,38,519,9,7,0.8,110,6,5,1610,1612
1423,1,1,1,1,0,0,3,58,1683,9,7,0.9,112,15,13,993,1295
1343,0,0,1,1,1,1,5,23,2629,17,6,0.4,97,13,7,643,817
761,1,1,1,0,1,1,3,52,2587,18,5,0.8,141,11,5,883,985
1742,1,0,1,1,1,1,8,20,1828,6,3,0.1,134,18,7,392,831
1181,0,1,0,1,1,1,5,51,608,5,0,0.9,198,15,10,71,586
1754,1,0,1,1,1,1,3,58,1446,17,1,0.9,197,18,3,823,1035
1315,1,1,0,1,1,1,2,58,2258,3,0,0.8,86,17,2,245,1064
649,1,0,1,0,1,0,1,38,558,10,0,0.5,130,8,4,893,1185
1967,1,1,1,0,1,0,6,25,1666,9,2,1,109,9,7,108,751
926,0,0,1,0,0,0,2,12,2244,9,2,0.8,179,14,8,801,880
933,0,0,0,1,0,0,8,33,758,19,9,0.2,191,14,13,129,925
913,0,0,0,1,0,0,5,58,1061,14,12,0.2,200,17,12,849,1993
1651,1,0,1,0,1,1,1,57,3421,6,1,0.2,193,9,0,697,924
1154,1,1,0,0,1,1,5,42,3950,7,5,0.5,117,17,14,1068,1851
1181,1,1,0,1,1,1,1,32,1435,16,5,0.2,181,11,10,450,623
1933,1,0,1,1,1,0,8,63,3142,6,0,0.4,181,14,3,242,668
1341,0,0,1,0,1,1,5,38,1579,10,8,1,170,16,4,601,937
534,0,1,1,1,1,1,1,3,2987,8,3,0.3,89,18,0,45,517
1324,1,1,1,1,1,1,6,28,3269,8,7,0.7,95,12,3,1243,1928
1803,0,1,0,0,1,1,2,9,406,12,7,0.9,112,9,3,156,1289
1888,1,1,1,0,1,1,4,53,1604,3,1,0.1,146,10,6,81,630
1540,0,0,0,0,1,1,5,40,793,7,4,0.4,162,12,7,93,1644
1590,0,1,0,0,1,0,8,15,1983,6,5,0.9,157,13,10,945,1015
1183,1,0,1,1,1,0,2,24,2637,16,11,0.6,130,16,1,19,769
1774,0,1,0,1,0,0,4,45,879,16,1,0.8,145,10,0,217,1159
1159,0,0,0,0,1,1,1,27,3258,15,2,0.7,137,8,0,1526,1805
723,0,1,0,1,1,1,1,10,2380,3,0,0.5,159,12,4,303,779
