RANK,Country,Continent,Happiness,Whisker-high,Whisker-low,Dystopia,GDP,Social_support,Life_expectancy,Freedom,Generosity,Corruption
1,Finland,Europe,7821,7886,7756,2.518,1.892,1.258,0.775,0.736,0.109,0.534
2,Denmark,Europe,7636,7710,7563,2.226,1.953,1.243,0.777,0.719,0.188,0.532
3,Iceland,Europe,7557,7651,7464,2.32,1.936,1.32,0.803,0.718,0.27,0.191
4,Switzerland,Europe,7512,7586,7437,2.153,2.026,1.226,0.822,0.677,0.147,0.461
5,Netherlands,Europe,7415,7471,7359,2.137,1.945,1.206,0.787,0.651,0.271,0.419
6,Luxembourg,Europe,7404,7501,7307,2.042,2.209,1.155,0.79,0.7,0.12,0.388
7,Sweden,Europe,7384,7454,7315,2.003,1.92,1.204,0.803,0.724,0.218,0.512
8,Norway,Europe,7365,7440,7290,1.925,1.997,1.239,0.786,0.728,0.217,0.474
9,Israel,Asia,7364,7426,7301,2.634,1.826,1.221,0.818,0.568,0.155,0.143
10,New Zealand,Oceania,7200,7279,7120,1.954,1.852,1.235,0.752,0.68,0.245,0.483
11,Austria,Europe,7163,7237,7089,2.148,1.931,1.165,0.774,0.623,0.193,0.329
12,Australia,Oceania,7162,7244,7081,2.011,1.9,1.203,0.772,0.676,0.258,0.341
13,Ireland,Europe,7041,7121,6961,1.743,2.129,1.166,0.779,0.627,0.19,0.408
14,Germany,Europe,7034,7122,6947,2.142,1.924,1.088,0.776,0.585,0.163,0.358
15,Canada,America,7025,7107,6943,1.924,1.886,1.188,0.783,0.659,0.217,0.368
16,United States,America,6977,7065,6888,2.214,1.982,1.182,0.628,0.574,0.22,0.177
17,United Kingdom,Europe,6943,7018,6867,1.967,1.867,1.143,0.75,0.597,0.289,0.329
18,Czechia,Europe,6920,7029,6811,2.263,1.815,1.26,0.715,0.66,0.158,0.048
19,Belgium,Europe,6805,6890,6720,2.283,1.907,1.106,0.764,0.492,0.049,0.204
20,France,Europe,6687,6758,6615,1.895,1.863,1.219,0.808,0.567,0.07,0.266
21,Bahrain,Asia,6647,6779,6514,2.092,1.854,1.029,0.625,0.693,0.199,0.155
22,Slovenia,Europe,6630,6718,6542,1.885,1.81,1.249,0.769,0.685,0.118,0.115
23,Costa Rica,America,6582,6683,6481,2.346,1.584,1.054,0.744,0.661,0.089,0.102
24,United Arab Emirates,Asia,6576,6660,6492,1.809,1.998,0.98,0.633,0.702,0.204,0.25
25,Saudi Arabia,Asia,6523,6637,6409,2.075,1.87,1.092,0.577,0.651,0.078,0.18
26,Taiwan Province of China,Asia,6512,6596,6429,2.002,1.897,1.095,0.733,0.542,0.075,0.168
27,Singapore,Asia,6480,6569,6392,0.932,2.149,1.127,0.851,0.672,0.163,0.587
28,Romania,Europe,6477,6575,6379,2.446,1.719,1.006,0.655,0.605,0.039,0.006
29,Spain,Europe,6476,6560,6392,1.893,1.808,1.211,0.808,0.505,0.101,0.149
30,Uruguay,America,6474,6562,6386,1.974,1.615,1.18,0.672,0.665,0.103,0.265
31,Italy,Europe,6467,6570,6363,2.222,1.834,1.052,0.801,0.412,0.085,0.059
32,Kosovo,Europe,6455,6571,6339,2.631,1.362,0.949,0.569,0.599,0.309,0.035
33,Malta,Europe,6447,6535,6359,1.631,1.838,1.169,0.789,0.679,0.174,0.166
34,Lithuania,Europe,6446,6535,6356,2.153,1.804,1.204,0.659,0.496,0.053,0.077
35,Slovakia,Europe,6391,6475,6306,2.094,1.736,1.232,0.707,0.479,0.118,0.025
36,Estonia,Europe,6341,6415,6266,1.442,1.793,1.232,0.728,0.689,0.123,0.333
37,Panama,America,6309,6464,6154,2.086,1.715,1.107,0.709,0.592,0.049,0.051
38,Brazil,America,6293,6384,6202,2.361,1.462,1.044,0.615,0.546,0.131,0.134
39,Guatemala,America,6262,6460,6064,2.746,1.274,0.831,0.522,0.662,0.112,0.115
40,Kazakhstan,Asia,6234,6330,6138,1.86,1.668,1.22,0.611,0.584,0.134,0.157
41,Cyprus,Europe,6221,6320,6122,2.044,1.815,0.909,0.819,0.448,0.123,0.062
42,Latvia,Europe,6180,6255,6106,1.923,1.732,1.221,0.637,0.502,0.075,0.09
43,Serbia,Europe,6178,6294,6062,2.031,1.55,1.086,0.658,0.546,0.219,0.088
44,Chile,America,6172,6262,6082,2.04,1.651,1.08,0.748,0.46,0.124,0.069
45,Nicaragua,America,6165,6312,6017,2.418,1.105,1.029,0.617,0.617,0.168,0.212
46,Mexico,America,6128,6238,6017,2.239,1.552,0.886,0.623,0.621,0.092,0.115
47,Croatia,Europe,6125,6229,6022,1.884,1.705,1.183,0.709,0.535,0.109,0
48,Poland,Europe,6123,6205,6040,1.693,1.758,1.174,0.712,0.523,0.124,0.14
49,El Salvador,America,6120,6250,5990,2.514,1.265,0.768,0.607,0.666,0.089,0.212
50,Kuwait,Asia,6106,6235,5977,1.621,1.904,0.983,0.747,0.617,0.087,0.147
51,Hungary,Europe,6086,6187,5985,1.812,1.748,1.233,0.668,0.485,0.078,0.064
52,Mauritius,Africa,6071,6184,5958,1.969,1.591,1.116,0.568,0.589,0.131,0.107
53,Uzbekistan,Asia,6063,6178,5948,1.913,1.219,1.092,0.6,0.716,0.283,0.24
54,Japan,Asia,6039,6119,5959,1.487,1.835,1.089,0.866,0.537,0.007,0.218
55,Honduras,America,6022,6189,5855,2.611,1.111,0.885,0.555,0.582,0.202,0.076
56,Portugal,Europe,6016,6122,5911,1.691,1.76,1.078,0.777,0.655,0.016,0.039
57,Argentina,America,5967,6090,5844,1.891,1.592,1.102,0.662,0.555,0.081,0.085
58,Greece,Europe,5948,6043,5853,2.119,1.703,0.98,0.774,0.249,0.015,0.108
59,South Korea,Asia,5935,6021,5849,1.656,1.851,0.886,0.841,0.414,0.111,0.176
60,Philippines,Asia,5904,6007,5800,2.283,1.268,0.912,0.514,0.678,0.107,0.142
61,Thailand,Asia,5891,5994,5788,1.6,1.535,1.096,0.697,0.617,0.321,0.026
62,Moldova,Europe,5857,5948,5766,2.142,1.417,1.008,0.597,0.561,0.102,0.028
63,Jamaica,America,5850,6023,5676,2.164,1.296,1.045,0.646,0.567,0.08,0.053
64,Kyrgyzstan,Asia,5828,5916,5741,2.087,1.069,1.109,0.638,0.693,0.208,0.025
65,Belarus,Europe,5821,5950,5693,1.811,1.562,1.157,0.629,0.342,0.04,0.282
66,Colombia,America,5781,5903,5659,1.971,1.452,0.929,0.72,0.545,0.087,0.077
67,Bosnia and Herzegovina,Europe,5768,5877,5659,1.869,1.468,1.068,0.665,0.448,0.244,0.006
68,Mongolia,Asia,5761,5845,5676,1.999,1.393,1.197,0.467,0.398,0.247,0.059
69,Dominican Republic,America,5737,5873,5601,1.751,1.538,1.003,0.577,0.606,0.084,0.179
70,Malaysia,Asia,5711,5845,5578,1.471,1.689,0.938,0.62,0.654,0.213,0.126
71,Bolivia,America,5600,5709,5491,2.107,1.256,0.88,0.555,0.627,0.112,0.064
72,China,Asia,5585,5650,5520,1.516,1.508,0.958,0.705,0.656,0.099,0.142
73,Paraguay,America,5578,5689,5467,1.555,1.409,1.13,0.624,0.629,0.171,0.059
74,Peru,America,5559,5679,5439,1.89,1.397,0.865,0.735,0.545,0.09,0.037
75,Montenegro,Europe,5547,5681,5413,1.619,1.573,1.023,0.659,0.46,0.135,0.077
76,Ecuador,America,5533,5653,5414,1.866,1.352,0.879,0.708,0.565,0.08,0.083
77,Vietnam,Asia,5485,5570,5400,1.735,1.252,0.932,0.611,0.707,0.143,0.105
78,Turkmenistan,Asia,5474,5578,5371,1.16,1.484,1.319,0.516,0.649,0.314,0.032
79,North Cyprus,Europe,5467,5609,5325,1.078,1.815,0.888,0.819,0.523,0.13,0.213
80,Russia,Europe,5459,5525,5392,1.494,1.685,1.095,0.586,0.401,0.117,0.08
81,Hong Kong S.A.R. of China,Asia,5425,5501,5348,0.642,1.957,0.954,0.942,0.4,0.147,0.383
82,Armenia,Asia,5399,5519,5278,1.654,1.434,0.82,0.668,0.558,0.054,0.21
83,Tajikistan,Asia,5377,5468,5287,1.895,0.966,1.005,0.518,0.572,0.118,0.304
84,Nepal,Asia,5377,5502,5251,2.224,0.984,0.784,0.499,0.519,0.237,0.13
85,Bulgaria,Europe,5371,5485,5257,1.235,1.625,1.163,0.64,0.563,0.123,0.021
86,Libya,Africa,5330,5543,5118,1.544,1.476,0.943,0.606,0.477,0.106,0.179
87,Indonesia,Asia,5240,5341,5139,1.3,1.382,0.883,0.539,0.62,0.468,0.047
88,Ivory Coast,Africa,5235,5384,5085,2.652,1.094,0.442,0.322,0.451,0.149,0.124
89,North Macedonia,Europe,5199,5303,5095,1.461,1.505,0.863,0.637,0.488,0.215,0.031
90,Albania,Europe,5199,5321,5076,1.718,1.439,0.646,0.719,0.511,0.138,0.028
91,South Africa,Africa,5194,5315,5073,1.742,1.425,1.088,0.361,0.442,0.089,0.046
92,Azerbaijan,Asia,5173,5265,5082,1.098,1.458,1.093,0.56,0.601,0.023,0.341
93,Gambia,Africa,5164,5409,4918,2.531,0.785,0.621,0.369,0.367,0.388,0.103
94,Bangladesh,Asia,5155,5262,5049,1.967,1.06,0.614,0.581,0.622,0.125,0.187
95,Laos,Asia,5140,5263,5018,1.709,1.239,0.654,0.479,0.679,0.197,0.184
96,Algeria,Africa,5122,5215,5030,1.744,1.363,0.97,0.643,0.146,0.106,0.15
97,Liberia,Africa,5122,5428,4815,2.844,0.636,0.67,0.309,0.405,0.178,0.08
98,Ukraine,Europe,5084,5190,4978,1.331,1.411,1.081,0.583,0.473,0.188,0.017
99,Congo,Africa,5075,5235,4915,2.658,0.95,0.405,0.355,0.431,0.13,0.146
100,Morocco,Africa,5060,5181,4938,2.405,1.208,0.268,0.565,0.492,0.02,0.102
101,Mozambique,Africa,5048,5273,4823,2.641,0.578,0.66,0.191,0.593,0.185,0.2
102,Cameroon,Africa,5048,5188,4907,2.469,0.968,0.672,0.317,0.397,0.152,0.074
103,Senegal,Africa,5046,5171,4921,2.419,0.933,0.53,0.447,0.494,0.143,0.081
104,Niger,Africa,5003,5247,4760,2.667,0.57,0.56,0.326,0.571,0.165,0.145
105,Georgia,Asia,4973,5079,4867,1.583,1.467,0.612,0.595,0.508,0,0.208
106,Gabon,Africa,4958,5091,4826,1.892,1.459,0.738,0.396,0.343,0.032,0.099
107,Iraq,Asia,4941,5099,4783,1.894,1.289,0.682,0.554,0.328,0.147,0.046
108,Venezuela,America,4925,5051,4800,2.79,0,0.968,0.578,0.283,0.225,0.082
109,Guinea,Oceania,4891,5028,4753,2.538,0.848,0.566,0.275,0.334,0.214,0.116
110,Iran,Asia,4888,4995,4780,1.427,1.41,0.741,0.642,0.281,0.241,0.146
111,Ghana,Africa,4872,4999,4745,1.972,1.112,0.595,0.409,0.5,0.23,0.056
112,Turkey,Asia,4744,4845,4644,1.059,1.707,0.865,0.702,0.209,0.087,0.115
113,Burkina Faso,Africa,4670,4814,4527,2.313,0.779,0.565,0.32,0.382,0.186,0.126
114,Cambodia,Africa,4640,4765,4516,1.41,1.019,0.732,0.505,0.74,0.166,0.068
115,Benin,Africa,4623,4754,4492,2.458,0.932,0.064,0.335,0.479,0.127,0.23
116,Comoros,Africa,4609,4849,4368,2.304,0.899,0.476,0.424,0.185,0.195,0.125
117,Uganda,Africa,4603,4747,4459,1.842,0.777,0.875,0.418,0.402,0.222,0.066
118,Nigeria,Africa,4552,4651,4453,1.784,1.079,0.732,0.3,0.444,0.175,0.038
119,Kenya,Africa,4543,4683,4403,1.661,1.032,0.605,0.401,0.44,0.322,0.082
120,Tunisia,Africa,4516,4629,4403,1.54,1.35,0.596,0.656,0.316,0.029,0.029
121,Pakistan,Asia,4516,4634,4397,1.94,1.049,0.413,0.374,0.448,0.181,0.112
122,Palestinian Territories,Asia,4483,4665,4300,1.368,1.148,0.957,0.521,0.336,0.073,0.079
123,Mali,Africa,4479,4611,4347,2.373,0.792,0.483,0.311,0.35,0.128,0.042
124,Namibia,Africa,4459,4593,4326,1.414,1.292,0.877,0.354,0.384,0.067,0.071
125,"Eswatini, Kingdom of",Africa,4396,4607,4185,1.688,1.274,0.786,0.197,0.259,0.038,0.154
126,Myanmar,Asia,4394,4511,4277,0.877,1.038,0.829,0.491,0.513,0.452,0.194
127,Sri Lanka,Asia,4362,4487,4237,0.595,1.415,0.934,0.66,0.529,0.15,0.079
128,Madagascar,Africa,4339,4530,4148,2.148,0.67,0.645,0.378,0.202,0.143,0.154
129,Egypt,Africa,4288,4377,4198,0.856,1.388,0.732,0.548,0.469,0.041,0.254
130,Chad,Africa,4251,4503,3999,2.419,0.662,0.506,0.225,0.18,0.182,0.077
131,Ethiopia,Africa,4241,4365,4118,1.375,0.788,0.809,0.457,0.472,0.205,0.136
132,Yemen,Asia,4197,4384,4010,1.561,0.691,1.043,0.384,0.33,0.09,0.098
133,Mauritania,Africa,4153,4356,3950,1.207,1.1,0.865,0.45,0.304,0.088,0.138
134,Jordan,Asia,4152,4276,4029,0.695,1.324,0.724,0.675,0.476,0.058,0.2
135,Togo,Africa,4112,4272,3953,2.061,0.771,0.322,0.36,0.292,0.174,0.132
136,India,Asia,3777,3828,3726,0.795,1.167,0.376,0.471,0.647,0.198,0.123
137,Zambia,Africa,3760,3902,3618,1.135,0.93,0.577,0.306,0.525,0.203,0.083
138,Malawi,Africa,3750,3941,3560,1.661,0.648,0.279,0.388,0.477,0.14,0.157
139,Tanzania,Africa,3702,3847,3558,0.735,0.848,0.597,0.425,0.578,0.248,0.27
140,Sierra Leone,Africa,3574,3732,3416,1.556,0.686,0.416,0.273,0.387,0.202,0.055
141,Lesotho,Africa,3512,3748,3276,1.312,0.839,0.848,0,0.419,0.076,0.018
142,Botswana,Africa,3471,3667,3275,0.187,1.503,0.815,0.28,0.571,0.012,0.102
143,Rwanda,Africa,3268,3462,3074,0.536,0.785,0.133,0.462,0.621,0.187,0.544
144,Zimbabwe,Africa,2995,3110,2880,0.548,0.947,0.69,0.27,0.329,0.106,0.105
145,Lebanon,Asia,2955,3049,2862,0.216,1.392,0.498,0.631,0.103,0.082,0.034
146,Afghanistan,Asia,2404,2469,2339,1.263,0.758,0,0.289,0,0.089,0.005
