year,month,lapse,estados,sales,empresa
2016,1,1,Nuevo Leon,132314,Empresa 1
2016,1,1,Jalisco,167265,Empresa 1
2016,1,1,Baja California Norte,122877,Empresa 1
2016,1,1,Distrito Federal,106713,Empresa 1
2016,1,1,Guerrero,111406,Empresa 1
2016,1,2,Nuevo Leon,143686,Empresa 1
2016,1,2,Jalisco,105124,Empresa 1
2016,1,2,Baja California Norte,147956,Empresa 1
2016,1,2,Distrito Federal,195947,Empresa 1
2016,1,2,Guerrero,162590,Empresa 1
2016,2,1,Nuevo Leon,174461,Empresa 1
2016,2,1,Jalisco,141128,Empresa 1
2016,2,1,Baja California Norte,164590,Empresa 1
2016,2,1,Distrito Federal,168961,Empresa 1
2016,2,1,Guerrero,181339,Empresa 1
2016,2,2,Nuevo Leon,125485,Empresa 1
2016,2,2,Jalisco,112515,Empresa 1
2016,2,2,Baja California Norte,102333,Empresa 1
2016,2,2,Distrito Federal,113596,Empresa 1
2016,2,2,Guerrero,100520,Empresa 1
2016,3,1,Nuevo Leon,116207,Empresa 1
2016,3,1,Jalisco,172374,Empresa 1
2016,3,1,Baja California Norte,178172,Empresa 1
2016,3,1,Distrito Federal,137221,Empresa 1
2016,3,1,Guerrero,146481,Empresa 1
2016,3,2,Nuevo Leon,100086,Empresa 1
2016,3,2,Jalisco,102313,Empresa 1
2016,3,2,Baja California Norte,122388,Empresa 1
2016,3,2,Distrito Federal,131885,Empresa 1
2016,3,2,Guerrero,133725,Empresa 1
2016,4,1,Nuevo Leon,128244,Empresa 1
2016,4,1,Jalisco,114451,Empresa 1
2016,4,1,Baja California Norte,197173,Empresa 1
2016,4,1,Distrito Federal,119980,Empresa 1
2016,4,1,Guerrero,130899,Empresa 1
2016,4,2,Nuevo Leon,176047,Empresa 1
2016,4,2,Jalisco,158335,Empresa 1
2016,4,2,Baja California Norte,108364,Empresa 1
2016,4,2,Distrito Federal,103359,Empresa 1
2016,4,2,Guerrero,190760,Empresa 1
2016,5,1,Nuevo Leon,153034,Empresa 1
2016,5,1,Jalisco,147449,Empresa 1
2016,5,1,Baja California Norte,172025,Empresa 1
2016,5,1,Distrito Federal,106342,Empresa 1
2016,5,1,Guerrero,104089,Empresa 1
2016,5,2,Nuevo Leon,137702,Empresa 1
2016,5,2,Jalisco,106275,Empresa 1
2016,5,2,Baja California Norte,173190,Empresa 1
2016,5,2,Distrito Federal,131731,Empresa 1
2016,5,2,Guerrero,189366,Empresa 1
2016,6,1,Nuevo Leon,136204,Empresa 1
2016,6,1,Jalisco,128040,Empresa 1
2016,6,1,Baja California Norte,104128,Empresa 1
2016,6,1,Distrito Federal,155049,Empresa 1
2016,6,1,Guerrero,159272,Empresa 1
2016,6,2,Nuevo Leon,134266,Empresa 1
2016,6,2,Jalisco,197961,Empresa 1
2016,6,2,Baja California Norte,187690,Empresa 1
2016,6,2,Distrito Federal,198554,Empresa 1
2016,6,2,Guerrero,199362,Empresa 1
2016,7,1,Nuevo Leon,120286,Empresa 1
2016,7,1,Jalisco,192268,Empresa 1
2016,7,1,Baja California Norte,165161,Empresa 1
2016,7,1,Distrito Federal,128154,Empresa 1
2016,7,1,Guerrero,166941,Empresa 1
2016,7,2,Nuevo Leon,167631,Empresa 1
2016,7,2,Jalisco,182551,Empresa 1
2016,7,2,Baja California Norte,166405,Empresa 1
2016,7,2,Distrito Federal,116971,Empresa 1
2016,7,2,Guerrero,162402,Empresa 1
2016,8,1,Nuevo Leon,136211,Empresa 1
2016,8,1,Jalisco,161423,Empresa 1
2016,8,1,Baja California Norte,136524,Empresa 1
2016,8,1,Distrito Federal,162309,Empresa 1
2016,8,1,Guerrero,132228,Empresa 1
2016,8,2,Nuevo Leon,152066,Empresa 1
2016,8,2,Jalisco,187194,Empresa 1
2016,8,2,Baja California Norte,117097,Empresa 1
2016,8,2,Distrito Federal,166421,Empresa 1
2016,8,2,Guerrero,150167,Empresa 1
2016,9,1,Nuevo Leon,171925,Empresa 1
2016,9,1,Jalisco,132845,Empresa 1
2016,9,1,Baja California Norte,195705,Empresa 1
2016,9,1,Distrito Federal,175568,Empresa 1
2016,9,1,Guerrero,187799,Empresa 1
2016,9,2,Nuevo Leon,119427,Empresa 1
2016,9,2,Jalisco,176398,Empresa 1
2016,9,2,Baja California Norte,184059,Empresa 1
2016,9,2,Distrito Federal,127608,Empresa 1
2016,9,2,Guerrero,121138,Empresa 1
2016,10,1,Nuevo Leon,199009,Empresa 1
2016,10,1,Jalisco,156610,Empresa 1
2016,10,1,Baja California Norte,139746,Empresa 1
2016,10,1,Distrito Federal,122043,Empresa 1
2016,10,1,Guerrero,128603,Empresa 1
2016,10,2,Nuevo Leon,178974,Empresa 1
2016,10,2,Jalisco,176672,Empresa 1
2016,10,2,Baja California Norte,109321,Empresa 1
2016,10,2,Distrito Federal,182666,Empresa 1
2016,10,2,Guerrero,134533,Empresa 1
2016,11,1,Nuevo Leon,105244,Empresa 1
2016,11,1,Jalisco,135238,Empresa 1
2016,11,1,Baja California Norte,124643,Empresa 1
2016,11,1,Distrito Federal,104014,Empresa 1
2016,11,1,Guerrero,129911,Empresa 1
2016,11,2,Nuevo Leon,132082,Empresa 1
2016,11,2,Jalisco,195394,Empresa 1
2016,11,2,Baja California Norte,133000,Empresa 1
2016,11,2,Distrito Federal,141793,Empresa 1
2016,11,2,Guerrero,180746,Empresa 1
2016,12,1,Nuevo Leon,134602,Empresa 1
2016,12,1,Jalisco,116411,Empresa 1
2016,12,1,Baja California Norte,126135,Empresa 1
2016,12,1,Distrito Federal,196897,Empresa 1
2016,12,1,Guerrero,178183,Empresa 1
2016,12,2,Nuevo Leon,153873,Empresa 1
2016,12,2,Jalisco,128518,Empresa 1
2016,12,2,Baja California Norte,172775,Empresa 1
2016,12,2,Distrito Federal,140714,Empresa 1
2016,12,2,Guerrero,191392,Empresa 1
2017,1,1,Nuevo Leon,115321,Empresa 1
2017,1,1,Jalisco,130193,Empresa 1
2017,1,1,Baja California Norte,198653,Empresa 1
2017,1,1,Distrito Federal,113910,Empresa 1
2017,1,1,Guerrero,171436,Empresa 1
2017,1,2,Nuevo Leon,115609,Empresa 1
2017,1,2,Jalisco,142972,Empresa 1
2017,1,2,Baja California Norte,101803,Empresa 1
2017,1,2,Distrito Federal,181265,Empresa 1
2017,1,2,Guerrero,141317,Empresa 1
2017,2,1,Nuevo Leon,199220,Empresa 1
2017,2,1,Jalisco,130524,Empresa 1
2017,2,1,Baja California Norte,100226,Empresa 1
2017,2,1,Distrito Federal,149192,Empresa 1
2017,2,1,Guerrero,104640,Empresa 1
2017,2,2,Nuevo Leon,183170,Empresa 1
2017,2,2,Jalisco,102599,Empresa 1
2017,2,2,Baja California Norte,138065,Empresa 1
2017,2,2,Distrito Federal,164995,Empresa 1
2017,2,2,Guerrero,141937,Empresa 1
2017,3,1,Nuevo Leon,162198,Empresa 1
2017,3,1,Jalisco,118481,Empresa 1
2017,3,1,Baja California Norte,107484,Empresa 1
2017,3,1,Distrito Federal,196435,Empresa 1
2017,3,1,Guerrero,160897,Empresa 1
2017,3,2,Nuevo Leon,166550,Empresa 1
2017,3,2,Jalisco,184132,Empresa 1
2017,3,2,Baja California Norte,103948,Empresa 1
2017,3,2,Distrito Federal,192405,Empresa 1
2017,3,2,Guerrero,132777,Empresa 1
2017,4,1,Nuevo Leon,101462,Empresa 1
2017,4,1,Jalisco,116260,Empresa 1
2017,4,1,Baja California Norte,123349,Empresa 1
2017,4,1,Distrito Federal,173252,Empresa 1
2017,4,1,Guerrero,161903,Empresa 1
2017,4,2,Nuevo Leon,135522,Empresa 1
2017,4,2,Jalisco,176448,Empresa 1
2017,4,2,Baja California Norte,176747,Empresa 1
2017,4,2,Distrito Federal,125883,Empresa 1
2017,4,2,Guerrero,106192,Empresa 1
2017,5,1,Nuevo Leon,190885,Empresa 1
2017,5,1,Jalisco,117862,Empresa 1
2017,5,1,Baja California Norte,196568,Empresa 1
2017,5,1,Distrito Federal,114936,Empresa 1
2017,5,1,Guerrero,131075,Empresa 1
2017,5,2,Nuevo Leon,146163,Empresa 1
2017,5,2,Jalisco,152651,Empresa 1
2017,5,2,Baja California Norte,129463,Empresa 1
2017,5,2,Distrito Federal,142343,Empresa 1
2017,5,2,Guerrero,102816,Empresa 1
2017,6,1,Nuevo Leon,126492,Empresa 1
2017,6,1,Jalisco,146940,Empresa 1
2017,6,1,Baja California Norte,185346,Empresa 1
2017,6,1,Distrito Federal,173055,Empresa 1
2017,6,1,Guerrero,182641,Empresa 1
2017,6,2,Nuevo Leon,167360,Empresa 1
2017,6,2,Jalisco,100561,Empresa 1
2017,6,2,Baja California Norte,155378,Empresa 1
2017,6,2,Distrito Federal,167659,Empresa 1
2017,6,2,Guerrero,101082,Empresa 1
2017,7,1,Nuevo Leon,108764,Empresa 1
2017,7,1,Jalisco,151202,Empresa 1
2017,7,1,Baja California Norte,192328,Empresa 1
2017,7,1,Distrito Federal,155776,Empresa 1
2017,7,1,Guerrero,146485,Empresa 1
2017,7,2,Nuevo Leon,117581,Empresa 1
2017,7,2,Jalisco,171225,Empresa 1
2017,7,2,Baja California Norte,130478,Empresa 1
2017,7,2,Distrito Federal,105617,Empresa 1
2017,7,2,Guerrero,176571,Empresa 1
2017,8,1,Nuevo Leon,115280,Empresa 1
2017,8,1,Jalisco,156483,Empresa 1
2017,8,1,Baja California Norte,124179,Empresa 1
2017,8,1,Distrito Federal,143058,Empresa 1
2017,8,1,Guerrero,128327,Empresa 1
2017,8,2,Nuevo Leon,143261,Empresa 1
2017,8,2,Jalisco,104171,Empresa 1
2017,8,2,Baja California Norte,153519,Empresa 1
2017,8,2,Distrito Federal,170124,Empresa 1
2017,8,2,Guerrero,137634,Empresa 1
2017,9,1,Nuevo Leon,157720,Empresa 1
2017,9,1,Jalisco,160220,Empresa 1
2017,9,1,Baja California Norte,119964,Empresa 1
2017,9,1,Distrito Federal,165141,Empresa 1
2017,9,1,Guerrero,127130,Empresa 1
2017,9,2,Nuevo Leon,124510,Empresa 1
2017,9,2,Jalisco,102670,Empresa 1
2017,9,2,Baja California Norte,100846,Empresa 1
2017,9,2,Distrito Federal,197338,Empresa 1
2017,9,2,Guerrero,118182,Empresa 1
2017,10,1,Nuevo Leon,110631,Empresa 1
2017,10,1,Jalisco,116918,Empresa 1
2017,10,1,Baja California Norte,127657,Empresa 1
2017,10,1,Distrito Federal,144245,Empresa 1
2017,10,1,Guerrero,191705,Empresa 1
2017,10,2,Nuevo Leon,127646,Empresa 1
2017,10,2,Jalisco,144429,Empresa 1
2017,10,2,Baja California Norte,139340,Empresa 1
2017,10,2,Distrito Federal,104811,Empresa 1
2017,10,2,Guerrero,122627,Empresa 1
2017,11,1,Nuevo Leon,158857,Empresa 1
2017,11,1,Jalisco,187866,Empresa 1
2017,11,1,Baja California Norte,156099,Empresa 1
2017,11,1,Distrito Federal,192146,Empresa 1
2017,11,1,Guerrero,193584,Empresa 1
2017,11,2,Nuevo Leon,172659,Empresa 1
2017,11,2,Jalisco,154679,Empresa 1
2017,11,2,Baja California Norte,161499,Empresa 1
2017,11,2,Distrito Federal,120139,Empresa 1
2017,11,2,Guerrero,179355,Empresa 1
2017,12,1,Nuevo Leon,157724,Empresa 1
2017,12,1,Jalisco,125067,Empresa 1
2017,12,1,Baja California Norte,186278,Empresa 1
2017,12,1,Distrito Federal,171509,Empresa 1
2017,12,1,Guerrero,196131,Empresa 1
2017,12,2,Nuevo Leon,151805,Empresa 1
2017,12,2,Jalisco,167156,Empresa 1
2017,12,2,Baja California Norte,161080,Empresa 1
2017,12,2,Distrito Federal,157729,Empresa 1
2017,12,2,Guerrero,175185,Empresa 1
2018,1,1,Nuevo Leon,190439,Empresa 1
2018,1,1,Jalisco,168968,Empresa 1
2018,1,1,Baja California Norte,181982,Empresa 1
2018,1,1,Distrito Federal,135414,Empresa 1
2018,1,1,Guerrero,157065,Empresa 1
2018,1,2,Nuevo Leon,102621,Empresa 1
2018,1,2,Jalisco,132882,Empresa 1
2018,1,2,Baja California Norte,107370,Empresa 1
2018,1,2,Distrito Federal,185996,Empresa 1
2018,1,2,Guerrero,124312,Empresa 1
2018,2,1,Nuevo Leon,124367,Empresa 1
2018,2,1,Jalisco,150512,Empresa 1
2018,2,1,Baja California Norte,117915,Empresa 1
2018,2,1,Distrito Federal,146437,Empresa 1
2018,2,1,Guerrero,116976,Empresa 1
2018,2,2,Nuevo Leon,117996,Empresa 1
2018,2,2,Jalisco,120031,Empresa 1
2018,2,2,Baja California Norte,177925,Empresa 1
2018,2,2,Distrito Federal,176504,Empresa 1
2018,2,2,Guerrero,190085,Empresa 1
2018,3,1,Nuevo Leon,174071,Empresa 1
2018,3,1,Jalisco,158633,Empresa 1
2018,3,1,Baja California Norte,114721,Empresa 1
2018,3,1,Distrito Federal,129518,Empresa 1
2018,3,1,Guerrero,166961,Empresa 1
2018,3,2,Nuevo Leon,173612,Empresa 1
2018,3,2,Jalisco,171550,Empresa 1
2018,3,2,Baja California Norte,128326,Empresa 1
2018,3,2,Distrito Federal,171851,Empresa 1
2018,3,2,Guerrero,128814,Empresa 1
2018,4,1,Nuevo Leon,133426,Empresa 1
2018,4,1,Jalisco,187155,Empresa 1
2018,4,1,Baja California Norte,199072,Empresa 1
2018,4,1,Distrito Federal,120254,Empresa 1
2018,4,1,Guerrero,180088,Empresa 1
2018,4,2,Nuevo Leon,175876,Empresa 1
2018,4,2,Jalisco,127175,Empresa 1
2018,4,2,Baja California Norte,192868,Empresa 1
2018,4,2,Distrito Federal,116457,Empresa 1
2018,4,2,Guerrero,175408,Empresa 1
2018,5,1,Nuevo Leon,128130,Empresa 1
2018,5,1,Jalisco,121341,Empresa 1
2018,5,1,Baja California Norte,145705,Empresa 1
2018,5,1,Distrito Federal,101890,Empresa 1
2018,5,1,Guerrero,198222,Empresa 1
2018,5,2,Nuevo Leon,177718,Empresa 1
2018,5,2,Jalisco,116449,Empresa 1
2018,5,2,Baja California Norte,122865,Empresa 1
2018,5,2,Distrito Federal,198630,Empresa 1
2018,5,2,Guerrero,139251,Empresa 1
2018,6,1,Nuevo Leon,167445,Empresa 1
2018,6,1,Jalisco,153232,Empresa 1
2018,6,1,Baja California Norte,167615,Empresa 1
2018,6,1,Distrito Federal,169395,Empresa 1
2018,6,1,Guerrero,184447,Empresa 1
2018,6,2,Nuevo Leon,132193,Empresa 1
2018,6,2,Jalisco,198885,Empresa 1
2018,6,2,Baja California Norte,137192,Empresa 1
2018,6,2,Distrito Federal,168751,Empresa 1
2018,6,2,Guerrero,113163,Empresa 1
2018,7,1,Nuevo Leon,140156,Empresa 1
2018,7,1,Jalisco,183428,Empresa 1
2018,7,1,Baja California Norte,101379,Empresa 1
2018,7,1,Distrito Federal,134441,Empresa 1
2018,7,1,Guerrero,177969,Empresa 1
2018,7,2,Nuevo Leon,136329,Empresa 1
2018,7,2,Jalisco,150374,Empresa 1
2018,7,2,Baja California Norte,172676,Empresa 1
2018,7,2,Distrito Federal,197766,Empresa 1
2018,7,2,Guerrero,145851,Empresa 1
2018,8,1,Nuevo Leon,169142,Empresa 1
2018,8,1,Jalisco,130130,Empresa 1
2018,8,1,Baja California Norte,196247,Empresa 1
2018,8,1,Distrito Federal,145866,Empresa 1
2018,8,1,Guerrero,147217,Empresa 1
2018,8,2,Nuevo Leon,166840,Empresa 1
2018,8,2,Jalisco,180170,Empresa 1
2018,8,2,Baja California Norte,100234,Empresa 1
2018,8,2,Distrito Federal,145724,Empresa 1
2018,8,2,Guerrero,158013,Empresa 1
2018,9,1,Nuevo Leon,136598,Empresa 1
2018,9,1,Jalisco,130123,Empresa 1
2018,9,1,Baja California Norte,132860,Empresa 1
2018,9,1,Distrito Federal,169116,Empresa 1
2018,9,1,Guerrero,121416,Empresa 1
2018,9,2,Nuevo Leon,150359,Empresa 1
2018,9,2,Jalisco,139023,Empresa 1
2018,9,2,Baja California Norte,145025,Empresa 1
2018,9,2,Distrito Federal,165585,Empresa 1
2018,9,2,Guerrero,159680,Empresa 1
2018,10,1,Nuevo Leon,148631,Empresa 1
2018,10,1,Jalisco,155693,Empresa 1
2018,10,1,Baja California Norte,133569,Empresa 1
2018,10,1,Distrito Federal,190945,Empresa 1
2018,10,1,Guerrero,155195,Empresa 1
2018,10,2,Nuevo Leon,105969,Empresa 1
2018,10,2,Jalisco,196532,Empresa 1
2018,10,2,Baja California Norte,164270,Empresa 1
2018,10,2,Distrito Federal,145745,Empresa 1
2018,10,2,Guerrero,148828,Empresa 1
2018,11,1,Nuevo Leon,122913,Empresa 1
2018,11,1,Jalisco,193909,Empresa 1
2018,11,1,Baja California Norte,143746,Empresa 1
2018,11,1,Distrito Federal,197229,Empresa 1
2018,11,1,Guerrero,155056,Empresa 1
2018,11,2,Nuevo Leon,105481,Empresa 1
2018,11,2,Jalisco,114313,Empresa 1
2018,11,2,Baja California Norte,191908,Empresa 1
2018,11,2,Distrito Federal,153434,Empresa 1
2018,11,2,Guerrero,134872,Empresa 1
2018,12,1,Nuevo Leon,122837,Empresa 1
2018,12,1,Jalisco,136396,Empresa 1
2018,12,1,Baja California Norte,165290,Empresa 1
2018,12,1,Distrito Federal,138398,Empresa 1
2018,12,1,Guerrero,184992,Empresa 1
2018,12,2,Nuevo Leon,108015,Empresa 1
2018,12,2,Jalisco,170488,Empresa 1
2018,12,2,Baja California Norte,140905,Empresa 1
2018,12,2,Distrito Federal,116282,Empresa 1
2018,12,2,Guerrero,136441,Empresa 1
2019,1,1,Nuevo Leon,101385,Empresa 1
2019,1,1,Jalisco,141796,Empresa 1
2019,1,1,Baja California Norte,133129,Empresa 1
2019,1,1,Distrito Federal,117861,Empresa 1
2019,1,1,Guerrero,191968,Empresa 1
2019,1,2,Nuevo Leon,117246,Empresa 1
2019,1,2,Jalisco,188152,Empresa 1
2019,1,2,Baja California Norte,197774,Empresa 1
2019,1,2,Distrito Federal,142340,Empresa 1
2019,1,2,Guerrero,159079,Empresa 1
2019,2,1,Nuevo Leon,101619,Empresa 1
2019,2,1,Jalisco,123403,Empresa 1
2019,2,1,Baja California Norte,110825,Empresa 1
2019,2,1,Distrito Federal,140969,Empresa 1
2019,2,1,Guerrero,137793,Empresa 1
2019,2,2,Nuevo Leon,198128,Empresa 1
2019,2,2,Jalisco,146797,Empresa 1
2019,2,2,Baja California Norte,174591,Empresa 1
2019,2,2,Distrito Federal,175802,Empresa 1
2019,2,2,Guerrero,131323,Empresa 1
2019,3,1,Nuevo Leon,198403,Empresa 1
2019,3,1,Jalisco,109747,Empresa 1
2019,3,1,Baja California Norte,146193,Empresa 1
2019,3,1,Distrito Federal,198766,Empresa 1
2019,3,1,Guerrero,108726,Empresa 1
2019,3,2,Nuevo Leon,131279,Empresa 1
2019,3,2,Jalisco,195467,Empresa 1
2019,3,2,Baja California Norte,170684,Empresa 1
2019,3,2,Distrito Federal,190158,Empresa 1
2019,3,2,Guerrero,191898,Empresa 1
2019,4,1,Nuevo Leon,174420,Empresa 1
2019,4,1,Jalisco,112663,Empresa 1
2019,4,1,Baja California Norte,130874,Empresa 1
2019,4,1,Distrito Federal,165491,Empresa 1
2019,4,1,Guerrero,182422,Empresa 1
2019,4,2,Nuevo Leon,120481,Empresa 1
2019,4,2,Jalisco,153335,Empresa 1
2019,4,2,Baja California Norte,118393,Empresa 1
2019,4,2,Distrito Federal,121516,Empresa 1
2019,4,2,Guerrero,196479,Empresa 1
2019,5,1,Nuevo Leon,177223,Empresa 1
2019,5,1,Jalisco,195875,Empresa 1
2019,5,1,Baja California Norte,125443,Empresa 1
2019,5,1,Distrito Federal,119739,Empresa 1
2019,5,1,Guerrero,133072,Empresa 1
2019,5,2,Nuevo Leon,121020,Empresa 1
2019,5,2,Jalisco,151625,Empresa 1
2019,5,2,Baja California Norte,196711,Empresa 1
2019,5,2,Distrito Federal,144614,Empresa 1
2019,5,2,Guerrero,125517,Empresa 1
2019,6,1,Nuevo Leon,172276,Empresa 1
2019,6,1,Jalisco,107291,Empresa 1
2019,6,1,Baja California Norte,115564,Empresa 1
2019,6,1,Distrito Federal,109549,Empresa 1
2019,6,1,Guerrero,142524,Empresa 1
2019,6,2,Nuevo Leon,104749,Empresa 1
2019,6,2,Jalisco,173865,Empresa 1
2019,6,2,Baja California Norte,120358,Empresa 1
2019,6,2,Distrito Federal,100294,Empresa 1
2019,6,2,Guerrero,105789,Empresa 1
2019,7,1,Nuevo Leon,107678,Empresa 1
2019,7,1,Jalisco,179367,Empresa 1
2019,7,1,Baja California Norte,133849,Empresa 1
2019,7,1,Distrito Federal,125160,Empresa 1
2019,7,1,Guerrero,158914,Empresa 1
2019,7,2,Nuevo Leon,160266,Empresa 1
2019,7,2,Jalisco,147640,Empresa 1
2019,7,2,Baja California Norte,130974,Empresa 1
2019,7,2,Distrito Federal,199756,Empresa 1
2019,7,2,Guerrero,163973,Empresa 1
2019,8,1,Nuevo Leon,182029,Empresa 1
2019,8,1,Jalisco,128544,Empresa 1
2019,8,1,Baja California Norte,117618,Empresa 1
2019,8,1,Distrito Federal,181876,Empresa 1
2019,8,1,Guerrero,149965,Empresa 1
2019,8,2,Nuevo Leon,176079,Empresa 1
2019,8,2,Jalisco,134291,Empresa 1
2019,8,2,Baja California Norte,100469,Empresa 1
2019,8,2,Distrito Federal,119163,Empresa 1
2019,8,2,Guerrero,146017,Empresa 1
2019,9,1,Nuevo Leon,137614,Empresa 1
2019,9,1,Jalisco,153438,Empresa 1
2019,9,1,Baja California Norte,181855,Empresa 1
2019,9,1,Distrito Federal,104981,Empresa 1
2019,9,1,Guerrero,187505,Empresa 1
2019,9,2,Nuevo Leon,159933,Empresa 1
2019,9,2,Jalisco,161633,Empresa 1
2019,9,2,Baja California Norte,105428,Empresa 1
2019,9,2,Distrito Federal,101751,Empresa 1
