year,month,lapse,estados,sales,empresa
2018,6,2,Guerrero,195317,Empresa 2
2018,7,1,Nuevo Leon,166922,Empresa 2
2018,7,1,Jalisco,154007,Empresa 2
2018,7,1,Baja California Norte,156356,Empresa 2
2018,7,1,Distrito Federal,106500,Empresa 2
2018,7,1,Guerrero,165808,Empresa 2
2018,7,2,Nuevo Leon,125768,Empresa 2
2018,7,2,Jalisco,159180,Empresa 2
2018,7,2,Baja California Norte,172757,Empresa 2
2018,7,2,Distrito Federal,148881,Empresa 2
2018,7,2,Guerrero,136323,Empresa 2
2018,8,1,Nuevo Leon,127321,Empresa 2
2018,8,1,Jalisco,107701,Empresa 2
2018,8,1,Baja California Norte,135359,Empresa 2
2018,8,1,Distrito Federal,105360,Empresa 2
2018,8,1,Guerrero,199421,Empresa 2
2018,8,2,Nuevo Leon,134832,Empresa 2
2018,8,2,Jalisco,168185,Empresa 2
2018,8,2,Baja California Norte,187419,Empresa 2
2018,8,2,Distrito Federal,142875,Empresa 2
2018,8,2,Guerrero,162889,Empresa 2
2018,9,1,Nuevo Leon,188225,Empresa 2
2018,9,1,Jalisco,101450,Empresa 2
2018,9,1,Baja California Norte,176056,Empresa 2
2018,9,1,Distrito Federal,181883,Empresa 2
2018,9,1,Guerrero,101338,Empresa 2
2018,9,2,Nuevo Leon,199749,Empresa 2
2018,9,2,Jalisco,115174,Empresa 2
2018,9,2,Baja California Norte,183739,Empresa 2
2018,9,2,Distrito Federal,148159,Empresa 2
2018,9,2,Guerrero,114221,Empresa 2
2018,10,1,Nuevo Leon,148598,Empresa 2
2018,10,1,Jalisco,127998,Empresa 2
2018,10,1,Baja California Norte,137345,Empresa 2
2018,10,1,Distrito Federal,170353,Empresa 2
2018,10,1,Guerrero,191949,Empresa 2
2018,10,2,Nuevo Leon,126536,Empresa 2
2018,10,2,Jalisco,124369,Empresa 2
2018,10,2,Baja California Norte,110801,Empresa 2
2018,10,2,Distrito Federal,105363,Empresa 2
2018,10,2,Guerrero,114328,Empresa 2
2018,11,1,Nuevo Leon,170018,Empresa 2
2018,11,1,Jalisco,102831,Empresa 2
2018,11,1,Baja California Norte,184549,Empresa 2
2018,11,1,Distrito Federal,112311,Empresa 2
2018,11,1,Guerrero,109461,Empresa 2
2018,11,2,Nuevo Leon,155724,Empresa 2
2018,11,2,Jalisco,190684,Empresa 2
2018,11,2,Baja California Norte,107319,Empresa 2
2018,11,2,Distrito Federal,173282,Empresa 2
2018,11,2,Guerrero,108120,Empresa 2
2018,12,1,Nuevo Leon,165795,Empresa 2
2018,12,1,Jalisco,149546,Empresa 2
2018,12,1,Baja California Norte,194029,Empresa 2
2018,12,1,Distrito Federal,177019,Empresa 2
2018,12,1,Guerrero,141070,Empresa 2
2018,12,2,Nuevo Leon,147842,Empresa 2
2018,12,2,Jalisco,188969,Empresa 2
2018,12,2,Baja California Norte,144987,Empresa 2
2018,12,2,Distrito Federal,113369,Empresa 2
2018,12,2,Guerrero,193414,Empresa 2
2019,1,1,Nuevo Leon,111735,Empresa 2
2019,1,1,Jalisco,155123,Empresa 2
2019,1,1,Baja California Norte,102718,Empresa 2
2019,1,1,Distrito Federal,181891,Empresa 2
2019,1,1,Guerrero,176985,Empresa 2
2019,1,2,Nuevo Leon,101579,Empresa 2
2019,1,2,Jalisco,101671,Empresa 2
2019,1,2,Baja California Norte,196881,Empresa 2
2019,1,2,Distrito Federal,154077,Empresa 2
2019,1,2,Guerrero,155848,Empresa 2
2019,2,1,Nuevo Leon,108476,Empresa 2
2019,2,1,Jalisco,179231,Empresa 2
2019,2,1,Baja California Norte,178089,Empresa 2
2019,2,1,Distrito Federal,105628,Empresa 2
2019,2,1,Guerrero,162767,Empresa 2
2019,2,2,Nuevo Leon,136940,Empresa 2
2019,2,2,Jalisco,188657,Empresa 2
2019,2,2,Baja California Norte,171069,Empresa 2
2019,2,2,Distrito Federal,115161,Empresa 2
2019,2,2,Guerrero,137002,Empresa 2
2019,3,1,Nuevo Leon,128439,Empresa 2
2019,3,1,Jalisco,120187,Empresa 2
2019,3,1,Baja California Norte,180332,Empresa 2
2019,3,1,Distrito Federal,111053,Empresa 2
2019,3,1,Guerrero,104795,Empresa 2
2019,3,2,Nuevo Leon,144326,Empresa 2
2019,3,2,Jalisco,165405,Empresa 2
2019,3,2,Baja California Norte,103749,Empresa 2
2019,3,2,Distrito Federal,157929,Empresa 2
2019,3,2,Guerrero,182098,Empresa 2
2019,4,1,Nuevo Leon,136668,Empresa 2
2019,4,1,Jalisco,147445,Empresa 2
2019,4,1,Baja California Norte,163390,Empresa 2
2019,4,1,Distrito Federal,167637,Empresa 2
2019,4,1,Guerrero,182598,Empresa 2
2019,4,2,Nuevo Leon,180774,Empresa 2
2019,4,2,Jalisco,152764,Empresa 2
2019,4,2,Baja California Norte,150653,Empresa 2
2019,4,2,Distrito Federal,146232,Empresa 2
2019,4,2,Guerrero,157686,Empresa 2
2019,5,1,Nuevo Leon,141773,Empresa 2
2019,5,1,Jalisco,115372,Empresa 2
2019,5,1,Baja California Norte,173996,Empresa 2
2019,5,1,Distrito Federal,172198,Empresa 2
2019,5,1,Guerrero,137058,Empresa 2
2019,5,2,Nuevo Leon,186284,Empresa 2
2019,5,2,Jalisco,110883,Empresa 2
2019,5,2,Baja California Norte,133953,Empresa 2
2019,5,2,Distrito Federal,124785,Empresa 2
2019,5,2,Guerrero,133654,Empresa 2
2019,6,1,Nuevo Leon,129189,Empresa 2
2019,6,1,Jalisco,113516,Empresa 2
2019,6,1,Baja California Norte,164934,Empresa 2
2019,6,1,Distrito Federal,187384,Empresa 2
2019,6,1,Guerrero,175753,Empresa 2
2019,6,2,Nuevo Leon,135159,Empresa 2
2019,6,2,Jalisco,186302,Empresa 2
2019,6,2,Baja California Norte,198793,Empresa 2
2019,6,2,Distrito Federal,111276,Empresa 2
2019,6,2,Guerrero,133618,Empresa 2
2019,7,1,Nuevo Leon,109749,Empresa 2
2019,7,1,Jalisco,190067,Empresa 2
2019,7,1,Baja California Norte,199309,Empresa 2
2019,7,1,Distrito Federal,170222,Empresa 2
2019,7,1,Guerrero,101836,Empresa 2
2019,7,2,Nuevo Leon,157455,Empresa 2
2019,7,2,Jalisco,199088,Empresa 2
2019,7,2,Baja California Norte,140896,Empresa 2
2019,7,2,Distrito Federal,151937,Empresa 2
2019,7,2,Guerrero,161238,Empresa 2
2019,8,1,Nuevo Leon,145319,Empresa 2
2019,8,1,Jalisco,135038,Empresa 2
2019,8,1,Baja California Norte,196833,Empresa 2
2019,8,1,Distrito Federal,107512,Empresa 2
2019,8,1,Guerrero,199713,Empresa 2
2019,8,2,Nuevo Leon,173756,Empresa 2
2019,8,2,Jalisco,154716,Empresa 2
2019,8,2,Baja California Norte,174673,Empresa 2
2019,8,2,Distrito Federal,111029,Empresa 2
2019,8,2,Guerrero,191993,Empresa 2
2019,9,1,Nuevo Leon,105177,Empresa 2
2019,9,1,Jalisco,148956,Empresa 2
2019,9,1,Baja California Norte,105788,Empresa 2
2019,9,1,Distrito Federal,193366,Empresa 2
2019,9,1,Guerrero,149724,Empresa 2
2019,9,2,Nuevo Leon,147734,Empresa 2
2019,9,2,Jalisco,199767,Empresa 2
2019,9,2,Baja California Norte,123025,Empresa 2
2019,9,2,Distrito Federal,118205,Empresa 2
2019,9,2,Guerrero,123690,Empresa 2
2019,10,1,Nuevo Leon,161814,Empresa 2
2019,10,1,Jalisco,109506,Empresa 2
2019,10,1,Baja California Norte,142407,Empresa 2
2019,10,1,Distrito Federal,105968,Empresa 2
2019,10,1,Guerrero,181853,Empresa 2
2019,10,2,Nuevo Leon,110444,Empresa 2
2019,10,2,Jalisco,117714,Empresa 2
2019,10,2,Baja California Norte,106571,Empresa 2
2019,10,2,Distrito Federal,110341,Empresa 2
2019,10,2,Guerrero,114324,Empresa 2
2019,11,1,Nuevo Leon,116210,Empresa 2
2019,11,1,Jalisco,168522,Empresa 2
2019,11,1,Baja California Norte,115125,Empresa 2
2019,11,1,Distrito Federal,119484,Empresa 2
2019,11,1,Guerrero,113126,Empresa 2
2019,11,2,Nuevo Leon,138333,Empresa 2
2019,11,2,Jalisco,134833,Empresa 2
2019,11,2,Baja California Norte,127193,Empresa 2
2019,11,2,Distrito Federal,168774,Empresa 2
2019,11,2,Guerrero,118091,Empresa 2
2019,12,1,Nuevo Leon,137471,Empresa 2
2019,12,1,Jalisco,112002,Empresa 2
2019,12,1,Baja California Norte,195981,Empresa 2
2019,12,1,Distrito Federal,158586,Empresa 2
2019,12,1,Guerrero,149792,Empresa 2
2019,12,2,Nuevo Leon,128594,Empresa 2
2019,12,2,Jalisco,167655,Empresa 2
2019,12,2,Baja California Norte,199340,Empresa 2
2019,12,2,Distrito Federal,145634,Empresa 2
2019,12,2,Guerrero,139531,Empresa 2
2020,1,1,Nuevo Leon,137182,Empresa 2
2020,1,1,Jalisco,120906,Empresa 2
2020,1,1,Baja California Norte,157941,Empresa 2
2020,1,1,Distrito Federal,139525,Empresa 2
2020,1,1,Guerrero,171224,Empresa 2
2020,1,2,Nuevo Leon,196585,Empresa 2
2020,1,2,Jalisco,180523,Empresa 2
2020,1,2,Baja California Norte,158942,Empresa 2
2020,1,2,Distrito Federal,148272,Empresa 2
2020,1,2,Guerrero,115121,Empresa 2
2020,2,1,Nuevo Leon,113361,Empresa 2
2020,2,1,Jalisco,195611,Empresa 2
2020,2,1,Baja California Norte,102051,Empresa 2
2020,2,1,Distrito Federal,113758,Empresa 2
2020,2,1,Guerrero,146024,Empresa 2
2020,2,2,Nuevo Leon,139864,Empresa 2
2020,2,2,Jalisco,120456,Empresa 2
2020,2,2,Baja California Norte,130603,Empresa 2
2020,2,2,Distrito Federal,165803,Empresa 2
2020,2,2,Guerrero,165572,Empresa 2
2020,3,1,Nuevo Leon,152525,Empresa 2
2020,3,1,Jalisco,111147,Empresa 2
2020,3,1,Baja California Norte,101165,Empresa 2
2020,3,1,Distrito Federal,156735,Empresa 2
2020,3,1,Guerrero,127072,Empresa 2
2020,3,2,Nuevo Leon,122566,Empresa 2
2020,3,2,Jalisco,189834,Empresa 2
2020,3,2,Baja California Norte,165889,Empresa 2
2020,3,2,Distrito Federal,191203,Empresa 2
2020,3,2,Guerrero,127700,Empresa 2
2020,4,1,Nuevo Leon,180936,Empresa 2
2020,4,1,Jalisco,129042,Empresa 2
2020,4,1,Baja California Norte,125782,Empresa 2
2020,4,1,Distrito Federal,159118,Empresa 2
2020,4,1,Guerrero,124451,Empresa 2
2020,4,2,Nuevo Leon,100028,Empresa 2
2020,4,2,Jalisco,165427,Empresa 2
2020,4,2,Baja California Norte,166394,Empresa 2
2020,4,2,Distrito Federal,128966,Empresa 2
2020,4,2,Guerrero,178653,Empresa 2
2020,5,1,Nuevo Leon,172798,Empresa 2
2020,5,1,Jalisco,128486,Empresa 2
2020,5,1,Baja California Norte,198444,Empresa 2
2020,5,1,Distrito Federal,148790,Empresa 2
2020,5,1,Guerrero,190654,Empresa 2
2020,5,2,Nuevo Leon,185684,Empresa 2
2020,5,2,Jalisco,194080,Empresa 2
2020,5,2,Baja California Norte,176267,Empresa 2
2020,5,2,Distrito Federal,113969,Empresa 2
2020,5,2,Guerrero,168988,Empresa 2
2020,6,1,Nuevo Leon,133530,Empresa 2
2020,6,1,Jalisco,115587,Empresa 2
2020,6,1,Baja California Norte,151632,Empresa 2
2020,6,1,Distrito Federal,111482,Empresa 2
2020,6,1,Guerrero,139547,Empresa 2
2020,6,2,Nuevo Leon,122469,Empresa 2
2020,6,2,Jalisco,183333,Empresa 2
2020,6,2,Baja California Norte,128262,Empresa 2
2020,6,2,Distrito Federal,184688,Empresa 2
2020,6,2,Guerrero,197305,Empresa 2
2020,7,1,Nuevo Leon,140300,Empresa 2
2020,7,1,Jalisco,120941,Empresa 2
2020,7,1,Baja California Norte,144341,Empresa 2
2020,7,1,Distrito Federal,139770,Empresa 2
2020,7,1,Guerrero,140934,Empresa 2
2020,7,2,Nuevo Leon,183076,Empresa 2
2020,7,2,Jalisco,119982,Empresa 2
2020,7,2,Baja California Norte,115093,Empresa 2
2020,7,2,Distrito Federal,144135,Empresa 2
2020,7,2,Guerrero,148083,Empresa 2
2020,8,1,Nuevo Leon,190343,Empresa 2
2020,8,1,Jalisco,132135,Empresa 2
2020,8,1,Baja California Norte,191844,Empresa 2
2020,8,1,Distrito Federal,148572,Empresa 2
2020,8,1,Guerrero,120955,Empresa 2
2020,8,2,Nuevo Leon,114663,Empresa 2
2020,8,2,Jalisco,184001,Empresa 2
2020,8,2,Baja California Norte,167945,Empresa 2
2020,8,2,Distrito Federal,137270,Empresa 2
2020,8,2,Guerrero,194873,Empresa 2
2020,9,1,Nuevo Leon,108124,Empresa 2
2020,9,1,Jalisco,152029,Empresa 2
2020,9,1,Baja California Norte,197265,Empresa 2
2020,9,1,Distrito Federal,158779,Empresa 2
2020,9,1,Guerrero,136759,Empresa 2
2020,9,2,Nuevo Leon,160484,Empresa 2
2020,9,2,Jalisco,160098,Empresa 2
2020,9,2,Baja California Norte,175945,Empresa 2
2020,9,2,Distrito Federal,130653,Empresa 2
2020,9,2,Guerrero,125208,Empresa 2
2020,10,1,Nuevo Leon,194539,Empresa 2
2020,10,1,Jalisco,121848,Empresa 2
2020,10,1,Baja California Norte,174496,Empresa 2
2020,10,1,Distrito Federal,158350,Empresa 2
2020,10,1,Guerrero,196143,Empresa 2
2020,10,2,Nuevo Leon,181980,Empresa 2
2020,10,2,Jalisco,132390,Empresa 2
2020,10,2,Baja California Norte,112118,Empresa 2
2020,10,2,Distrito Federal,182237,Empresa 2
2020,10,2,Guerrero,178045,Empresa 2
2020,11,1,Nuevo Leon,159077,Empresa 2
2020,11,1,Jalisco,177524,Empresa 2
2020,11,1,Baja California Norte,186437,Empresa 2
2020,11,1,Distrito Federal,141069,Empresa 2
2020,11,1,Guerrero,158645,Empresa 2
2020,11,2,Nuevo Leon,145347,Empresa 2
2020,11,2,Jalisco,105416,Empresa 2
2020,11,2,Baja California Norte,157341,Empresa 2
2020,11,2,Distrito Federal,113705,Empresa 2
2020,11,2,Guerrero,154953,Empresa 2
2020,12,1,Nuevo Leon,119910,Empresa 2
2020,12,1,Jalisco,195766,Empresa 2
2020,12,1,Baja California Norte,184190,Empresa 2
2020,12,1,Distrito Federal,110611,Empresa 2
2020,12,1,Guerrero,152283,Empresa 2
2020,12,2,Nuevo Leon,100838,Empresa 2
2020,12,2,Jalisco,152052,Empresa 2
2020,12,2,Baja California Norte,144036,Empresa 2
2020,12,2,Distrito Federal,195322,Empresa 2
2020,12,2,Guerrero,115138,Empresa 2
2016,1,1,Nuevo Leon,186153,Empresa 3
2016,1,1,Jalisco,117890,Empresa 3
2016,1,1,Baja California Norte,196401,Empresa 3
2016,1,1,Distrito Federal,175190,Empresa 3
2016,1,1,Guerrero,183016,Empresa 3
2016,1,2,Nuevo Leon,186476,Empresa 3
2016,1,2,Jalisco,145839,Empresa 3
2016,1,2,Baja California Norte,188315,Empresa 3
2016,1,2,Distrito Federal,108361,Empresa 3
2016,1,2,Guerrero,183386,Empresa 3
2016,2,1,Nuevo Leon,155864,Empresa 3
2016,2,1,Jalisco,133705,Empresa 3
2016,2,1,Baja California Norte,160796,Empresa 3
2016,2,1,Distrito Federal,141121,Empresa 3
2016,2,1,Guerrero,111906,Empresa 3
2016,2,2,Nuevo Leon,137078,Empresa 3
2016,2,2,Jalisco,177414,Empresa 3
2016,2,2,Baja California Norte,149825,Empresa 3
2016,2,2,Distrito Federal,163796,Empresa 3
2016,2,2,Guerrero,126682,Empresa 3
2016,3,1,Nuevo Leon,123794,Empresa 3
2016,3,1,Jalisco,134784,Empresa 3
2016,3,1,Baja California Norte,138166,Empresa 3
2016,3,1,Distrito Federal,157443,Empresa 3
2016,3,1,Guerrero,114625,Empresa 3
2016,3,2,Nuevo Leon,157104,Empresa 3
2016,3,2,Jalisco,189040,Empresa 3
2016,3,2,Baja California Norte,132464,Empresa 3
2016,3,2,Distrito Federal,119935,Empresa 3
2016,3,2,Guerrero,147651,Empresa 3
2016,4,1,Nuevo Leon,124223,Empresa 3
2016,4,1,Jalisco,155103,Empresa 3
2016,4,1,Baja California Norte,124422,Empresa 3
2016,4,1,Distrito Federal,105795,Empresa 3
2016,4,1,Guerrero,166609,Empresa 3
2016,4,2,Nuevo Leon,123992,Empresa 3
2016,4,2,Jalisco,146389,Empresa 3
2016,4,2,Baja California Norte,116452,Empresa 3
2016,4,2,Distrito Federal,158218,Empresa 3
2016,4,2,Guerrero,184336,Empresa 3
2016,5,1,Nuevo Leon,176370,Empresa 3
2016,5,1,Jalisco,148484,Empresa 3
2016,5,1,Baja California Norte,157632,Empresa 3
2016,5,1,Distrito Federal,185133,Empresa 3
2016,5,1,Guerrero,116121,Empresa 3
2016,5,2,Nuevo Leon,183262,Empresa 3
2016,5,2,Jalisco,169577,Empresa 3
2016,5,2,Baja California Norte,181512,Empresa 3
2016,5,2,Distrito Federal,156457,Empresa 3
2016,5,2,Guerrero,192567,Empresa 3
2016,6,1,Nuevo Leon,150750,Empresa 3
2016,6,1,Jalisco,170957,Empresa 3
2016,6,1,Baja California Norte,121219,Empresa 3
2016,6,1,Distrito Federal,196593,Empresa 3
2016,6,1,Guerrero,116949,Empresa 3
2016,6,2,Nuevo Leon,108993,Empresa 3
2016,6,2,Jalisco,167437,Empresa 3
2016,6,2,Baja California Norte,197515,Empresa 3
2016,6,2,Distrito Federal,116724,Empresa 3
2016,6,2,Guerrero,158974,Empresa 3
2016,7,1,Nuevo Leon,109001,Empresa 3
2016,7,1,Jalisco,127151,Empresa 3
2016,7,1,Baja California Norte,152780,Empresa 3
2016,7,1,Distrito Federal,161891,Empresa 3
2016,7,1,Guerrero,123939,Empresa 3
2016,7,2,Nuevo Leon,163482,Empresa 3
2016,7,2,Jalisco,126738,Empresa 3
2016,7,2,Baja California Norte,147790,Empresa 3
2016,7,2,Distrito Federal,140834,Empresa 3
2016,7,2,Guerrero,136052,Empresa 3
2016,8,1,Nuevo Leon,130098,Empresa 3
2016,8,1,Jalisco,193699,Empresa 3
2016,8,1,Baja California Norte,112776,Empresa 3
2016,8,1,Distrito Federal,184593,Empresa 3
2016,8,1,Guerrero,183023,Empresa 3
2016,8,2,Nuevo Leon,126772,Empresa 3
2016,8,2,Jalisco,193757,Empresa 3
2016,8,2,Baja California Norte,123157,Empresa 3
2016,8,2,Distrito Federal,150457,Empresa 3
2016,8,2,Guerrero,187974,Empresa 3
2016,9,1,Nuevo Leon,121648,Empresa 3
2016,9,1,Jalisco,142752,Empresa 3
2016,9,1,Baja California Norte,173099,Empresa 3
2016,9,1,Distrito Federal,159318,Empresa 3
2016,9,1,Guerrero,165302,Empresa 3
2016,9,2,Nuevo Leon,153668,Empresa 3
2016,9,2,Jalisco,152301,Empresa 3
2016,9,2,Baja California Norte,178387,Empresa 3
2016,9,2,Distrito Federal,124772,Empresa 3
2016,9,2,Guerrero,162287,Empresa 3
2016,10,1,Nuevo Leon,134702,Empresa 3
2016,10,1,Jalisco,161020,Empresa 3
2016,10,1,Baja California Norte,161626,Empresa 3
2016,10,1,Distrito Federal,173312,Empresa 3
2016,10,1,Guerrero,119900,Empresa 3
2016,10,2,Nuevo Leon,182011,Empresa 3
2016,10,2,Jalisco,115005,Empresa 3
2016,10,2,Baja California Norte,132692,Empresa 3
2016,10,2,Distrito Federal,108047,Empresa 3
2016,10,2,Guerrero,195906,Empresa 3
2016,11,1,Nuevo Leon,192226,Empresa 3
2016,11,1,Jalisco,120316,Empresa 3
2016,11,1,Baja California Norte,199475,Empresa 3
2016,11,1,Distrito Federal,127249,Empresa 3
2016,11,1,Guerrero,146740,Empresa 3
2016,11,2,Nuevo Leon,124296,Empresa 3
2016,11,2,Jalisco,160053,Empresa 3
2016,11,2,Baja California Norte,128387,Empresa 3
2016,11,2,Distrito Federal,164635,Empresa 3
2016,11,2,Guerrero,144057,Empresa 3
2016,12,1,Nuevo Leon,174204,Empresa 3
2016,12,1,Jalisco,183335,Empresa 3
2016,12,1,Baja California Norte,127152,Empresa 3
2016,12,1,Distrito Federal,129119,Empresa 3
2016,12,1,Guerrero,187947,Empresa 3
2016,12,2,Nuevo Leon,167074,Empresa 3
2016,12,2,Jalisco,194784,Empresa 3
2016,12,2,Baja California Norte,158581,Empresa 3
2016,12,2,Distrito Federal,120221,Empresa 3
2016,12,2,Guerrero,156976,Empresa 3
2017,1,1,Nuevo Leon,186708,Empresa 3
2017,1,1,Jalisco,178632,Empresa 3
2017,1,1,Baja California Norte,148074,Empresa 3
2017,1,1,Distrito Federal,198256,Empresa 3
2017,1,1,Guerrero,187764,Empresa 3
2017,1,2,Nuevo Leon,149032,Empresa 3
2017,1,2,Jalisco,113645,Empresa 3
2017,1,2,Baja California Norte,152768,Empresa 3
2017,1,2,Distrito Federal,154599,Empresa 3
2017,1,2,Guerrero,160309,Empresa 3
2017,2,1,Nuevo Leon,130353,Empresa 3
2017,2,1,Jalisco,179982,Empresa 3
2017,2,1,Baja California Norte,198099,Empresa 3
2017,2,1,Distrito Federal,127230,Empresa 3
2017,2,1,Guerrero,193888,Empresa 3
2017,2,2,Nuevo Leon,118539,Empresa 3
2017,2,2,Jalisco,127678,Empresa 3
2017,2,2,Baja California Norte,179258,Empresa 3
2017,2,2,Distrito Federal,162919,Empresa 3
2017,2,2,Guerrero,172264,Empresa 3
2017,3,1,Nuevo Leon,140772,Empresa 3
2017,3,1,Jalisco,166869,Empresa 3
2017,3,1,Baja California Norte,118717,Empresa 3
2017,3,1,Distrito Federal,130101,Empresa 3
2017,3,1,Guerrero,146592,Empresa 3
2017,3,2,Nuevo Leon,134744,Empresa 3
2017,3,2,Jalisco,168543,Empresa 3
2017,3,2,Baja California Norte,131887,Empresa 3
2017,3,2,Distrito Federal,142633,Empresa 3
