year,month,lapse,estados,sales,empresa
2017,3,2,Guerrero,107475,Empresa 3
2017,4,1,Nuevo Leon,184836,Empresa 3
2017,4,1,Jalisco,121992,Empresa 3
2017,4,1,Baja California Norte,104109,Empresa 3
2017,4,1,Distrito Federal,187236,Empresa 3
2017,4,1,Guerrero,170803,Empresa 3
2017,4,2,Nuevo Leon,122591,Empresa 3
2017,4,2,Jalisco,199735,Empresa 3
2017,4,2,Baja California Norte,103901,Empresa 3
2017,4,2,Distrito Federal,187099,Empresa 3
2017,4,2,Guerrero,122770,Empresa 3
2017,5,1,Nuevo Leon,115973,Empresa 3
2017,5,1,Jalisco,140514,Empresa 3
2017,5,1,Baja California Norte,150473,Empresa 3
2017,5,1,Distrito Federal,196686,Empresa 3
2017,5,1,Guerrero,106793,Empresa 3
2017,5,2,Nuevo Leon,100114,Empresa 3
2017,5,2,Jalisco,140040,Empresa 3
2017,5,2,Baja California Norte,146053,Empresa 3
2017,5,2,Distrito Federal,155128,Empresa 3
2017,5,2,Guerrero,146178,Empresa 3
2017,6,1,Nuevo Leon,128349,Empresa 3
2017,6,1,Jalisco,185682,Empresa 3
2017,6,1,Baja California Norte,177449,Empresa 3
2017,6,1,Distrito Federal,183721,Empresa 3
2017,6,1,Guerrero,129278,Empresa 3
2017,6,2,Nuevo Leon,105987,Empresa 3
2017,6,2,Jalisco,124686,Empresa 3
2017,6,2,Baja California Norte,182656,Empresa 3
2017,6,2,Distrito Federal,137728,Empresa 3
2017,6,2,Guerrero,165647,Empresa 3
2017,7,1,Nuevo Leon,166625,Empresa 3
2017,7,1,Jalisco,125610,Empresa 3
2017,7,1,Baja California Norte,147733,Empresa 3
2017,7,1,Distrito Federal,160803,Empresa 3
2017,7,1,Guerrero,175830,Empresa 3
2017,7,2,Nuevo Leon,160161,Empresa 3
2017,7,2,Jalisco,198932,Empresa 3
2017,7,2,Baja California Norte,138834,Empresa 3
2017,7,2,Distrito Federal,187025,Empresa 3
2017,7,2,Guerrero,184740,Empresa 3
2017,8,1,Nuevo Leon,112675,Empresa 3
2017,8,1,Jalisco,146563,Empresa 3
2017,8,1,Baja California Norte,120313,Empresa 3
2017,8,1,Distrito Federal,132834,Empresa 3
2017,8,1,Guerrero,163617,Empresa 3
2017,8,2,Nuevo Leon,170326,Empresa 3
2017,8,2,Jalisco,179780,Empresa 3
2017,8,2,Baja California Norte,120977,Empresa 3
2017,8,2,Distrito Federal,171678,Empresa 3
2017,8,2,Guerrero,106734,Empresa 3
2017,9,1,Nuevo Leon,194632,Empresa 3
2017,9,1,Jalisco,144740,Empresa 3
2017,9,1,Baja California Norte,109553,Empresa 3
2017,9,1,Distrito Federal,122343,Empresa 3
2017,9,1,Guerrero,157282,Empresa 3
2017,9,2,Nuevo Leon,155595,Empresa 3
2017,9,2,Jalisco,183773,Empresa 3
2017,9,2,Baja California Norte,160430,Empresa 3
2017,9,2,Distrito Federal,113945,Empresa 3
2017,9,2,Guerrero,137375,Empresa 3
2017,10,1,Nuevo Leon,162546,Empresa 3
2017,10,1,Jalisco,189649,Empresa 3
2017,10,1,Baja California Norte,106181,Empresa 3
2017,10,1,Distrito Federal,128809,Empresa 3
2017,10,1,Guerrero,125700,Empresa 3
2017,10,2,Nuevo Leon,187211,Empresa 3
2017,10,2,Jalisco,186620,Empresa 3
2017,10,2,Baja California Norte,127943,Empresa 3
2017,10,2,Distrito Federal,146290,Empresa 3
2017,10,2,Guerrero,124078,Empresa 3
2017,11,1,Nuevo Leon,164131,Empresa 3
2017,11,1,Jalisco,116862,Empresa 3
2017,11,1,Baja California Norte,108927,Empresa 3
2017,11,1,Distrito Federal,185965,Empresa 3
2017,11,1,Guerrero,142799,Empresa 3
2017,11,2,Nuevo Leon,199545,Empresa 3
2017,11,2,Jalisco,158503,Empresa 3
2017,11,2,Baja California Norte,122554,Empresa 3
2017,11,2,Distrito Federal,182449,Empresa 3
2017,11,2,Guerrero,125923,Empresa 3
2017,12,1,Nuevo Leon,116561,Empresa 3
2017,12,1,Jalisco,177565,Empresa 3
2017,12,1,Baja California Norte,185836,Empresa 3
2017,12,1,Distrito Federal,178028,Empresa 3
2017,12,1,Guerrero,176029,Empresa 3
2017,12,2,Nuevo Leon,120558,Empresa 3
2017,12,2,Jalisco,171857,Empresa 3
2017,12,2,Baja California Norte,188521,Empresa 3
2017,12,2,Distrito Federal,191486,Empresa 3
2017,12,2,Guerrero,198387,Empresa 3
2018,1,1,Nuevo Leon,142738,Empresa 3
2018,1,1,Jalisco,134033,Empresa 3
2018,1,1,Baja California Norte,157067,Empresa 3
2018,1,1,Distrito Federal,103461,Empresa 3
2018,1,1,Guerrero,197815,Empresa 3
2018,1,2,Nuevo Leon,135606,Empresa 3
2018,1,2,Jalisco,157862,Empresa 3
2018,1,2,Baja California Norte,139710,Empresa 3
2018,1,2,Distrito Federal,113268,Empresa 3
2018,1,2,Guerrero,187158,Empresa 3
2018,2,1,Nuevo Leon,194255,Empresa 3
2018,2,1,Jalisco,182504,Empresa 3
2018,2,1,Baja California Norte,173845,Empresa 3
2018,2,1,Distrito Federal,126642,Empresa 3
2018,2,1,Guerrero,174985,Empresa 3
2018,2,2,Nuevo Leon,144071,Empresa 3
2018,2,2,Jalisco,159275,Empresa 3
2018,2,2,Baja California Norte,141362,Empresa 3
2018,2,2,Distrito Federal,127816,Empresa 3
2018,2,2,Guerrero,158143,Empresa 3
2018,3,1,Nuevo Leon,122472,Empresa 3
2018,3,1,Jalisco,174020,Empresa 3
2018,3,1,Baja California Norte,148141,Empresa 3
2018,3,1,Distrito Federal,165661,Empresa 3
2018,3,1,Guerrero,163285,Empresa 3
2018,3,2,Nuevo Leon,170037,Empresa 3
2018,3,2,Jalisco,139489,Empresa 3
2018,3,2,Baja California Norte,176766,Empresa 3
2018,3,2,Distrito Federal,179839,Empresa 3
2018,3,2,Guerrero,138902,Empresa 3
2018,4,1,Nuevo Leon,181648,Empresa 3
2018,4,1,Jalisco,123250,Empresa 3
2018,4,1,Baja California Norte,123864,Empresa 3
2018,4,1,Distrito Federal,103315,Empresa 3
2018,4,1,Guerrero,162134,Empresa 3
2018,4,2,Nuevo Leon,144197,Empresa 3
2018,4,2,Jalisco,124605,Empresa 3
2018,4,2,Baja California Norte,161414,Empresa 3
2018,4,2,Distrito Federal,101326,Empresa 3
2018,4,2,Guerrero,153186,Empresa 3
2018,5,1,Nuevo Leon,100043,Empresa 3
2018,5,1,Jalisco,196485,Empresa 3
2018,5,1,Baja California Norte,122870,Empresa 3
2018,5,1,Distrito Federal,189896,Empresa 3
2018,5,1,Guerrero,187311,Empresa 3
2018,5,2,Nuevo Leon,177219,Empresa 3
2018,5,2,Jalisco,139696,Empresa 3
2018,5,2,Baja California Norte,130027,Empresa 3
2018,5,2,Distrito Federal,187661,Empresa 3
2018,5,2,Guerrero,110953,Empresa 3
2018,6,1,Nuevo Leon,178399,Empresa 3
2018,6,1,Jalisco,166208,Empresa 3
2018,6,1,Baja California Norte,148929,Empresa 3
2018,6,1,Distrito Federal,177073,Empresa 3
2018,6,1,Guerrero,176900,Empresa 3
2018,6,2,Nuevo Leon,195827,Empresa 3
2018,6,2,Jalisco,113890,Empresa 3
2018,6,2,Baja California Norte,168640,Empresa 3
2018,6,2,Distrito Federal,110545,Empresa 3
2018,6,2,Guerrero,185436,Empresa 3
2018,7,1,Nuevo Leon,139029,Empresa 3
2018,7,1,Jalisco,150143,Empresa 3
2018,7,1,Baja California Norte,155782,Empresa 3
2018,7,1,Distrito Federal,198571,Empresa 3
2018,7,1,Guerrero,195870,Empresa 3
2018,7,2,Nuevo Leon,130665,Empresa 3
2018,7,2,Jalisco,110422,Empresa 3
2018,7,2,Baja California Norte,163233,Empresa 3
2018,7,2,Distrito Federal,149779,Empresa 3
2018,7,2,Guerrero,190718,Empresa 3
2018,8,1,Nuevo Leon,164404,Empresa 3
2018,8,1,Jalisco,143978,Empresa 3
2018,8,1,Baja California Norte,192605,Empresa 3
2018,8,1,Distrito Federal,107619,Empresa 3
2018,8,1,Guerrero,105343,Empresa 3
2018,8,2,Nuevo Leon,196478,Empresa 3
2018,8,2,Jalisco,197066,Empresa 3
2018,8,2,Baja California Norte,101432,Empresa 3
2018,8,2,Distrito Federal,155456,Empresa 3
2018,8,2,Guerrero,168261,Empresa 3
2018,9,1,Nuevo Leon,179915,Empresa 3
2018,9,1,Jalisco,151608,Empresa 3
2018,9,1,Baja California Norte,142753,Empresa 3
2018,9,1,Distrito Federal,181330,Empresa 3
2018,9,1,Guerrero,168872,Empresa 3
2018,9,2,Nuevo Leon,195671,Empresa 3
2018,9,2,Jalisco,150594,Empresa 3
2018,9,2,Baja California Norte,110192,Empresa 3
2018,9,2,Distrito Federal,128755,Empresa 3
2018,9,2,Guerrero,131271,Empresa 3
2018,10,1,Nuevo Leon,177296,Empresa 3
2018,10,1,Jalisco,178531,Empresa 3
2018,10,1,Baja California Norte,137799,Empresa 3
2018,10,1,Distrito Federal,162262,Empresa 3
2018,10,1,Guerrero,136103,Empresa 3
2018,10,2,Nuevo Leon,102215,Empresa 3
2018,10,2,Jalisco,118401,Empresa 3
2018,10,2,Baja California Norte,124640,Empresa 3
2018,10,2,Distrito Federal,160470,Empresa 3
2018,10,2,Guerrero,195626,Empresa 3
2018,11,1,Nuevo Leon,100649,Empresa 3
2018,11,1,Jalisco,107408,Empresa 3
2018,11,1,Baja California Norte,169384,Empresa 3
2018,11,1,Distrito Federal,145033,Empresa 3
2018,11,1,Guerrero,167715,Empresa 3
2018,11,2,Nuevo Leon,162519,Empresa 3
2018,11,2,Jalisco,188167,Empresa 3
2018,11,2,Baja California Norte,154133,Empresa 3
2018,11,2,Distrito Federal,135745,Empresa 3
2018,11,2,Guerrero,111755,Empresa 3
2018,12,1,Nuevo Leon,195208,Empresa 3
2018,12,1,Jalisco,173033,Empresa 3
2018,12,1,Baja California Norte,124116,Empresa 3
2018,12,1,Distrito Federal,153155,Empresa 3
2018,12,1,Guerrero,151764,Empresa 3
2018,12,2,Nuevo Leon,143630,Empresa 3
2018,12,2,Jalisco,166753,Empresa 3
2018,12,2,Baja California Norte,124896,Empresa 3
2018,12,2,Distrito Federal,134157,Empresa 3
2018,12,2,Guerrero,166943,Empresa 3
2019,1,1,Nuevo Leon,178734,Empresa 3
2019,1,1,Jalisco,186790,Empresa 3
2019,1,1,Baja California Norte,176982,Empresa 3
2019,1,1,Distrito Federal,195861,Empresa 3
2019,1,1,Guerrero,168800,Empresa 3
2019,1,2,Nuevo Leon,145890,Empresa 3
2019,1,2,Jalisco,146927,Empresa 3
2019,1,2,Baja California Norte,107528,Empresa 3
2019,1,2,Distrito Federal,188554,Empresa 3
2019,1,2,Guerrero,118872,Empresa 3
2019,2,1,Nuevo Leon,174120,Empresa 3
2019,2,1,Jalisco,109774,Empresa 3
2019,2,1,Baja California Norte,145736,Empresa 3
2019,2,1,Distrito Federal,183435,Empresa 3
2019,2,1,Guerrero,196869,Empresa 3
2019,2,2,Nuevo Leon,123581,Empresa 3
2019,2,2,Jalisco,147222,Empresa 3
2019,2,2,Baja California Norte,150326,Empresa 3
2019,2,2,Distrito Federal,134253,Empresa 3
2019,2,2,Guerrero,102787,Empresa 3
2019,3,1,Nuevo Leon,172415,Empresa 3
2019,3,1,Jalisco,150006,Empresa 3
2019,3,1,Baja California Norte,110052,Empresa 3
2019,3,1,Distrito Federal,103900,Empresa 3
2019,3,1,Guerrero,111275,Empresa 3
2019,3,2,Nuevo Leon,188391,Empresa 3
2019,3,2,Jalisco,133339,Empresa 3
2019,3,2,Baja California Norte,107925,Empresa 3
2019,3,2,Distrito Federal,151916,Empresa 3
2019,3,2,Guerrero,116400,Empresa 3
2019,4,1,Nuevo Leon,141601,Empresa 3
2019,4,1,Jalisco,181465,Empresa 3
2019,4,1,Baja California Norte,167583,Empresa 3
2019,4,1,Distrito Federal,148082,Empresa 3
2019,4,1,Guerrero,150875,Empresa 3
2019,4,2,Nuevo Leon,132317,Empresa 3
2019,4,2,Jalisco,154951,Empresa 3
2019,4,2,Baja California Norte,125594,Empresa 3
2019,4,2,Distrito Federal,146246,Empresa 3
2019,4,2,Guerrero,176745,Empresa 3
2019,5,1,Nuevo Leon,159092,Empresa 3
2019,5,1,Jalisco,123741,Empresa 3
2019,5,1,Baja California Norte,100800,Empresa 3
2019,5,1,Distrito Federal,128710,Empresa 3
2019,5,1,Guerrero,175307,Empresa 3
2019,5,2,Nuevo Leon,176819,Empresa 3
2019,5,2,Jalisco,111116,Empresa 3
2019,5,2,Baja California Norte,161571,Empresa 3
2019,5,2,Distrito Federal,168233,Empresa 3
2019,5,2,Guerrero,106316,Empresa 3
2019,6,1,Nuevo Leon,173077,Empresa 3
2019,6,1,Jalisco,114326,Empresa 3
2019,6,1,Baja California Norte,119156,Empresa 3
2019,6,1,Distrito Federal,158438,Empresa 3
2019,6,1,Guerrero,178427,Empresa 3
2019,6,2,Nuevo Leon,179399,Empresa 3
2019,6,2,Jalisco,157608,Empresa 3
2019,6,2,Baja California Norte,172775,Empresa 3
2019,6,2,Distrito Federal,144634,Empresa 3
2019,6,2,Guerrero,170833,Empresa 3
2019,7,1,Nuevo Leon,113094,Empresa 3
2019,7,1,Jalisco,121137,Empresa 3
2019,7,1,Baja California Norte,180438,Empresa 3
2019,7,1,Distrito Federal,183908,Empresa 3
2019,7,1,Guerrero,135399,Empresa 3
2019,7,2,Nuevo Leon,115156,Empresa 3
2019,7,2,Jalisco,134988,Empresa 3
2019,7,2,Baja California Norte,182616,Empresa 3
2019,7,2,Distrito Federal,191622,Empresa 3
2019,7,2,Guerrero,107885,Empresa 3
2019,8,1,Nuevo Leon,168353,Empresa 3
2019,8,1,Jalisco,141156,Empresa 3
2019,8,1,Baja California Norte,130389,Empresa 3
2019,8,1,Distrito Federal,129681,Empresa 3
2019,8,1,Guerrero,163359,Empresa 3
2019,8,2,Nuevo Leon,145723,Empresa 3
2019,8,2,Jalisco,188342,Empresa 3
2019,8,2,Baja California Norte,100849,Empresa 3
2019,8,2,Distrito Federal,121966,Empresa 3
2019,8,2,Guerrero,155163,Empresa 3
2019,9,1,Nuevo Leon,134501,Empresa 3
2019,9,1,Jalisco,126501,Empresa 3
2019,9,1,Baja California Norte,194684,Empresa 3
2019,9,1,Distrito Federal,110026,Empresa 3
2019,9,1,Guerrero,153058,Empresa 3
2019,9,2,Nuevo Leon,120840,Empresa 3
2019,9,2,Jalisco,137146,Empresa 3
2019,9,2,Baja California Norte,124612,Empresa 3
2019,9,2,Distrito Federal,186815,Empresa 3
2019,9,2,Guerrero,154410,Empresa 3
2019,10,1,Nuevo Leon,115191,Empresa 3
2019,10,1,Jalisco,140288,Empresa 3
2019,10,1,Baja California Norte,185645,Empresa 3
2019,10,1,Distrito Federal,181239,Empresa 3
2019,10,1,Guerrero,186578,Empresa 3
2019,10,2,Nuevo Leon,131171,Empresa 3
2019,10,2,Jalisco,152863,Empresa 3
2019,10,2,Baja California Norte,168825,Empresa 3
2019,10,2,Distrito Federal,111724,Empresa 3
2019,10,2,Guerrero,188617,Empresa 3
2019,11,1,Nuevo Leon,194984,Empresa 3
2019,11,1,Jalisco,118440,Empresa 3
2019,11,1,Baja California Norte,131124,Empresa 3
2019,11,1,Distrito Federal,159475,Empresa 3
2019,11,1,Guerrero,134564,Empresa 3
2019,11,2,Nuevo Leon,121236,Empresa 3
2019,11,2,Jalisco,107467,Empresa 3
2019,11,2,Baja California Norte,174651,Empresa 3
2019,11,2,Distrito Federal,175270,Empresa 3
2019,11,2,Guerrero,187629,Empresa 3
2019,12,1,Nuevo Leon,129987,Empresa 3
2019,12,1,Jalisco,115946,Empresa 3
2019,12,1,Baja California Norte,182014,Empresa 3
2019,12,1,Distrito Federal,106838,Empresa 3
2019,12,1,Guerrero,109829,Empresa 3
2019,12,2,Nuevo Leon,154230,Empresa 3
2019,12,2,Jalisco,109630,Empresa 3
2019,12,2,Baja California Norte,137974,Empresa 3
2019,12,2,Distrito Federal,186089,Empresa 3
2019,12,2,Guerrero,125983,Empresa 3
2020,1,1,Nuevo Leon,177548,Empresa 3
2020,1,1,Jalisco,136434,Empresa 3
2020,1,1,Baja California Norte,135531,Empresa 3
2020,1,1,Distrito Federal,171510,Empresa 3
2020,1,1,Guerrero,109088,Empresa 3
2020,1,2,Nuevo Leon,155555,Empresa 3
2020,1,2,Jalisco,108348,Empresa 3
2020,1,2,Baja California Norte,139965,Empresa 3
2020,1,2,Distrito Federal,189873,Empresa 3
2020,1,2,Guerrero,136063,Empresa 3
2020,2,1,Nuevo Leon,132515,Empresa 3
2020,2,1,Jalisco,163224,Empresa 3
2020,2,1,Baja California Norte,118597,Empresa 3
2020,2,1,Distrito Federal,182480,Empresa 3
2020,2,1,Guerrero,100106,Empresa 3
2020,2,2,Nuevo Leon,145709,Empresa 3
2020,2,2,Jalisco,195155,Empresa 3
2020,2,2,Baja California Norte,145259,Empresa 3
2020,2,2,Distrito Federal,125667,Empresa 3
2020,2,2,Guerrero,169517,Empresa 3
2020,3,1,Nuevo Leon,191530,Empresa 3
2020,3,1,Jalisco,175931,Empresa 3
2020,3,1,Baja California Norte,187521,Empresa 3
2020,3,1,Distrito Federal,103564,Empresa 3
2020,3,1,Guerrero,174282,Empresa 3
2020,3,2,Nuevo Leon,143977,Empresa 3
2020,3,2,Jalisco,140426,Empresa 3
2020,3,2,Baja California Norte,105975,Empresa 3
2020,3,2,Distrito Federal,127471,Empresa 3
2020,3,2,Guerrero,105961,Empresa 3
2020,4,1,Nuevo Leon,181965,Empresa 3
2020,4,1,Jalisco,156319,Empresa 3
2020,4,1,Baja California Norte,170684,Empresa 3
2020,4,1,Distrito Federal,132875,Empresa 3
2020,4,1,Guerrero,158084,Empresa 3
2020,4,2,Nuevo Leon,114874,Empresa 3
2020,4,2,Jalisco,169050,Empresa 3
2020,4,2,Baja California Norte,165277,Empresa 3
2020,4,2,Distrito Federal,198186,Empresa 3
2020,4,2,Guerrero,114686,Empresa 3
2020,5,1,Nuevo Leon,192701,Empresa 3
2020,5,1,Jalisco,174429,Empresa 3
2020,5,1,Baja California Norte,110656,Empresa 3
2020,5,1,Distrito Federal,159677,Empresa 3
2020,5,1,Guerrero,174415,Empresa 3
2020,5,2,Nuevo Leon,189938,Empresa 3
2020,5,2,Jalisco,142459,Empresa 3
2020,5,2,Baja California Norte,125365,Empresa 3
2020,5,2,Distrito Federal,178421,Empresa 3
2020,5,2,Guerrero,155671,Empresa 3
2020,6,1,Nuevo Leon,127619,Empresa 3
2020,6,1,Jalisco,137973,Empresa 3
2020,6,1,Baja California Norte,146777,Empresa 3
2020,6,1,Distrito Federal,141904,Empresa 3
2020,6,1,Guerrero,181062,Empresa 3
2020,6,2,Nuevo Leon,147617,Empresa 3
2020,6,2,Jalisco,182162,Empresa 3
2020,6,2,Baja California Norte,161620,Empresa 3
2020,6,2,Distrito Federal,171030,Empresa 3
2020,6,2,Guerrero,186812,Empresa 3
2020,7,1,Nuevo Leon,140474,Empresa 3
2020,7,1,Jalisco,150261,Empresa 3
2020,7,1,Baja California Norte,194025,Empresa 3
2020,7,1,Distrito Federal,146575,Empresa 3
2020,7,1,Guerrero,112260,Empresa 3
2020,7,2,Nuevo Leon,171643,Empresa 3
2020,7,2,Jalisco,189332,Empresa 3
2020,7,2,Baja California Norte,183204,Empresa 3
2020,7,2,Distrito Federal,147649,Empresa 3
2020,7,2,Guerrero,172220,Empresa 3
2020,8,1,Nuevo Leon,175727,Empresa 3
2020,8,1,Jalisco,149416,Empresa 3
2020,8,1,Baja California Norte,158535,Empresa 3
2020,8,1,Distrito Federal,139869,Empresa 3
2020,8,1,Guerrero,196462,Empresa 3
2020,8,2,Nuevo Leon,123435,Empresa 3
2020,8,2,Jalisco,171393,Empresa 3
2020,8,2,Baja California Norte,196078,Empresa 3
2020,8,2,Distrito Federal,152527,Empresa 3
2020,8,2,Guerrero,170160,Empresa 3
2020,9,1,Nuevo Leon,103338,Empresa 3
2020,9,1,Jalisco,198784,Empresa 3
2020,9,1,Baja California Norte,129203,Empresa 3
2020,9,1,Distrito Federal,111702,Empresa 3
2020,9,1,Guerrero,177586,Empresa 3
2020,9,2,Nuevo Leon,152176,Empresa 3
2020,9,2,Jalisco,159906,Empresa 3
2020,9,2,Baja California Norte,134709,Empresa 3
2020,9,2,Distrito Federal,127553,Empresa 3
2020,9,2,Guerrero,159087,Empresa 3
2020,10,1,Nuevo Leon,188946,Empresa 3
2020,10,1,Jalisco,108858,Empresa 3
2020,10,1,Baja California Norte,192297,Empresa 3
2020,10,1,Distrito Federal,121939,Empresa 3
2020,10,1,Guerrero,188685,Empresa 3
2020,10,2,Nuevo Leon,129872,Empresa 3
2020,10,2,Jalisco,120512,Empresa 3
2020,10,2,Baja California Norte,147682,Empresa 3
2020,10,2,Distrito Federal,177847,Empresa 3
2020,10,2,Guerrero,118043,Empresa 3
2020,11,1,Nuevo Leon,112765,Empresa 3
2020,11,1,Jalisco,190976,Empresa 3
2020,11,1,Baja California Norte,172514,Empresa 3
2020,11,1,Distrito Federal,117626,Empresa 3
2020,11,1,Guerrero,125770,Empresa 3
2020,11,2,Nuevo Leon,165161,Empresa 3
2020,11,2,Jalisco,152324,Empresa 3
2020,11,2,Baja California Norte,192115,Empresa 3
2020,11,2,Distrito Federal,178619,Empresa 3
2020,11,2,Guerrero,156069,Empresa 3
2020,12,1,Nuevo Leon,181620,Empresa 3
2020,12,1,Jalisco,167430,Empresa 3
2020,12,1,Baja California Norte,138475,Empresa 3
2020,12,1,Distrito Federal,131912,Empresa 3
2020,12,1,Guerrero,164199,Empresa 3
2020,12,2,Nuevo Leon,163158,Empresa 3
2020,12,2,Jalisco,102515,Empresa 3
2020,12,2,Baja California Norte,104745,Empresa 3
2020,12,2,Distrito Federal,138365,Empresa 3
2020,12,2,Guerrero,171729,Empresa 3
